,portfolio,market
2013-05-29,2.935885710395148,2.4572723840947273
2013-05-30,2.9690026704557093,2.4786771283759013
2013-05-31,2.979410742076091,2.4683396530316335
2013-06-03,2.9859710965195583,2.490772754056654
2013-06-04,2.994797564902406,2.4774265635706465
2013-06-05,2.98309836489135,2.4522845251375682
2013-06-06,2.972877424421128,2.4614348710065874
2013-06-07,3.0217525555452593,2.4953144565173644
2013-06-10,3.023563182153425,2.494093186294706
2013-06-11,2.991046203246013,2.467967293235332
2013-06-12,2.954841176751503,2.439686514930943
2013-06-13,2.990139414669605,2.466556718057868
2013-06-14,2.978216538057374,2.456808308530545
2013-06-17,3.039756478732456,2.4834913663457816
2013-06-18,3.047697290601213,2.4947739395506265
2013-06-19,3.013497113554095,2.4671165381241953
2013-06-20,2.9232913382203,2.4005939618492045
2013-06-21,2.930012777565873,2.3954280858875507
2013-06-24,2.9177150009521067,2.378998075704083
2013-06-25,2.917727275282663,2.3835920076558446
2013-06-26,2.9297957542133224,2.405989109882474
2013-06-27,2.942586379996326,2.4218917678392975
2013-06-28,2.936141569270777,2.422931341295845
2013-07-01,3.002016900309915,2.4550576784487954
2013-07-02,2.998403043631894,2.4557879916167273
2013-07-03,2.995601659432209,2.4579042669139697
2013-07-05,3.019328142872838,2.488711805262765
2013-07-08,3.0482492906412992,2.4940261671116644
2013-07-09,3.083120287464905,2.515068977480373
2013-07-10,3.081064951063296,2.5260112036391233
2013-07-11,3.14956056982811,2.5839194151864704
2013-07-12,3.196195627932831,2.6108112910106467
2013-07-15,3.194090832098755,2.6161797306226213
2013-07-16,3.1838661392095156,2.617238317342895
2013-07-17,3.200834475270983,2.6248252900246283
2013-07-18,3.2056728990591803,2.617463944329158
2013-07-19,3.1744813783035384,2.575361164587077
2013-07-22,3.1745274028080073,2.578519791360718
2013-07-23,3.145844074693277,2.5608162014477034
2013-07-24,3.1245281520935726,2.5559529181641816
2013-07-25,3.1602724809293403,2.574757499978828
2013-07-26,3.1657897683815754,2.5797385342046635
2013-07-29,3.156513507088478,2.5744454392146747
2013-07-30,3.157687789651158,2.5848184720990144
2013-07-31,3.1353622376367873,2.5752366782248535
2013-08-01,3.181213807150393,2.608314804659841
2013-08-02,3.192159120318933,2.6208286854461167
2013-08-05,3.209806556752832,2.6277622447421933
2013-08-06,3.2062704669698774,2.6191341338551153
2013-08-07,3.171087911768328,2.601676883425007
2013-08-08,3.286121808316893,2.6544521763039786
2013-08-09,3.28504733364555,2.652723463498316
2013-08-12,3.2964717611780596,2.664721948194914
2013-08-13,3.3322385268876094,2.67459975565995
2013-08-14,3.3571679171073514,2.6913425129947863
2013-08-15,3.308313902553926,2.649004130177844
2013-08-16,3.301030337006472,2.6448455164206237
2013-08-19,3.318502137696231,2.652225511932226
2013-08-20,3.351376317672656,2.670821856593267
2013-08-21,3.3296433320034193,2.6578450800512803
2013-08-22,3.361988384188926,2.685044857718027
2013-08-23,3.3753760654257405,2.7083444242653827
2013-08-26,3.389084103450385,2.7124767177210796
2013-08-27,3.3108599065006787,2.654473941381277
2013-08-28,3.3386377837190824,2.673561277135804
2013-08-29,3.359802506985543,2.690723023939221
2013-08-30,3.341323154610491,2.6728638843918513
2013-09-03,3.3664575736462248,2.6781121451555383
2013-09-04,3.3964165001127444,2.705050646346174
2013-09-05,3.4032155724490787,2.708110203546793
2013-09-06,3.3958978495717225,2.70260122075293
2013-09-09,3.4430010167091383,2.741369512029564
2013-09-10,3.4931275190510913,2.778909124154476
2013-09-11,3.4632090929301973,2.766094987855193
2013-09-12,3.4456283199210014,2.768621812702966
2013-09-13,3.445772997060639,2.782510835477128
2013-09-16,3.4141210212328112,2.7624468245881424
2013-09-17,3.452231884954913,2.7845839665556094
2013-09-18,3.5157079780244587,2.819059689845357
2013-09-19,3.518657905967938,2.827821517374849
2013-09-20,3.526539660270545,2.8188746078065834
2013-09-23,3.5174393845352676,2.79864515341845
2013-09-24,3.521955740805031,2.7996108100676524
2013-09-25,3.4985789278061867,2.7908660747124503
2013-09-26,3.563375687195934,2.8210048355229747
2013-09-27,3.507286030707984,2.7970520696055408
2013-09-30,3.5032028863898743,2.7948591298461576
2013-10-01,3.562478385296533,2.8336270915209476
2013-10-02,3.584259931389375,2.8492309578364226
2013-10-03,3.535219512089465,2.824175388187374
2013-10-04,3.555435440024006,2.835499713581152
2013-10-07,3.5198225369729053,2.8053442909315893
2013-10-08,3.4516849292905554,2.746784799599305
2013-10-09,3.407617916176748,2.716613772862884
2013-10-10,3.4834780341540053,2.7713538432190306
2013-10-11,3.48837816955484,2.7722588118978835
2013-10-14,3.5815698451211264,2.815293966248266
2013-10-15,3.5736967474295307,2.8063824850234345
2013-10-16,3.611887449625533,2.834996028658411
2013-10-17,3.642899060808579,2.855124622096852
2013-10-18,3.7135277960985786,2.8710203013805686
2013-10-21,3.7500495210834632,2.8903304348868124
2013-10-22,3.6978328329318955,2.8694484081007716
2013-10-23,3.701882511217978,2.8675128611471785
2013-10-24,3.706210382183021,2.8744223562698545
2013-10-25,3.750102455094025,2.9054934147822187
2013-10-28,3.744430081298634,2.9002180235286823
2013-10-29,3.7564547260957366,2.9085974607742737
2013-10-30,3.725591434554585,2.892436592096031
2013-10-31,3.72005875144867,2.880665732997371
2013-11-01,3.720553512973812,2.876463377658389
2013-11-04,3.725048607925822,2.878755694224791
2013-11-05,3.7344909896589935,2.8803715282682165
2013-11-06,3.7083324080922213,2.878877939292676
2013-11-07,3.771402787291434,2.8836383644625094
2013-11-08,3.853791810237627,2.934048809202623
2013-11-11,3.8667442170963735,2.9455883422439846
2013-11-12,3.8623732945725107,2.944205501472614
2013-11-13,3.9026500952242666,2.9781282402248124
2013-11-14,3.9303459830690595,2.992760610650672
2013-11-15,3.939562316279309,3.001549919126745
2013-11-18,3.8725729767169565,2.963535392618965
2013-11-19,3.862023800544613,2.9574177217919746
2013-11-20,3.846858252629515,2.9465095259388603
2013-11-21,3.902376010587744,2.9849436494368615
2013-11-22,3.8928640656157976,2.9732165159821298
2013-11-25,3.9208849429588173,2.993381185130978
2013-11-26,3.950990518011495,3.002909398216545
2013-11-27,4.0071664656959936,3.029409954050218
2013-11-29,4.0298077520077396,3.0426016586503466
2013-12-02,4.037742138894052,3.0550412375709746
2013-12-03,4.04714898819395,3.05930573393987
2013-12-04,4.045465315111994,3.0655244327984477
2013-12-05,4.029904808512756,3.0610080595920817
2013-12-06,4.022593193699718,3.06849032164081
2013-12-09,4.006684134393681,3.046587321544725
2013-12-10,4.018726481474676,3.0456644076224064
2013-12-11,4.006685653442205,3.023973521230063
2013-12-12,4.01768028989694,3.0170538105574556
2013-12-13,3.998988570219407,3.004372440795512
2013-12-16,4.005219704788453,3.0092227836004444
2013-12-17,4.0120641219515125,3.0007674931492274
2013-12-18,4.04238710267392,3.0291993737069207
2013-12-19,4.020820159162623,3.017319739004106
2013-12-20,4.070194999374575,3.0506657850309398
2013-12-23,4.100934415202332,3.069753085603726
2013-12-24,4.094442406842785,3.0692428504505975
2013-12-26,4.104508095490929,3.0865745294808637
2013-12-27,4.086868738969728,3.0759357121328783
2013-12-30,4.087047556330234,3.079255371147867
2013-12-31,4.110521632072567,3.089410507569047
2014-01-02,4.0629682885775535,3.0642268824784717
2014-01-03,4.040025668773722,3.0453263812204456
2014-01-06,4.045785532604818,3.0279988173012202
2014-01-07,4.0405906224345705,3.037304910308726
2014-01-08,4.061805381375341,3.047276301247731
2014-01-09,4.037520958377481,3.0379204633980263
2014-01-10,4.029546664866521,3.054687803903956
2014-01-13,4.009955502660312,3.0272067490358947
2014-01-14,4.051700616973018,3.0784721356155798
2014-01-15,4.061517802604345,3.087168493627397
2014-01-16,4.072369037900111,3.094232367837991
2014-01-17,4.045677422733417,3.0785348617098425
2014-01-21,4.080194818912016,3.097552904286452
2014-01-22,4.079318809608421,3.105737351212753
2014-01-23,4.175397775259469,3.13336869575256
2014-01-24,4.108608696130885,3.0929613636442763
2014-01-27,4.094223175018415,3.0770959782812577
2014-01-28,4.126502001329963,3.0920209243965853
2014-01-29,4.074462958924167,3.069356710142693
2014-01-30,4.162847429072475,3.1121784040099087
2014-01-31,4.1100034772030485,3.0856140502499163
2014-02-03,4.029533238610951,3.025862318336222
2014-02-04,4.049247854421886,3.0337515569906444
2014-02-05,4.067769287998384,3.032394628902003
2014-02-06,4.080321346296418,3.044441549698812
2014-02-07,4.138435136014334,3.0909883753981022
2014-02-10,4.1935009252390385,3.1218940605741308
2014-02-11,4.2395122773236595,3.157203591444892
2014-02-12,4.248954031601004,3.1896158521674343
2014-02-13,4.3206955213412765,3.2268509030079473
2014-02-14,4.341593964730159,3.2330518805426864
2014-02-18,4.347902648607751,3.2497452112287366
2014-02-19,4.318913268760625,3.226976969839031
2014-02-20,4.3429879285855835,3.253781398564124
2014-02-21,4.315332788703801,3.2500115695660274
2014-02-24,4.400818902771228,3.2836701428861685
2014-02-25,4.4172983873866825,3.2795237888418476
2014-02-26,4.407755350676143,3.272754529019152
2014-02-27,4.43698956703609,3.2946310386464037
2014-02-28,4.414553379905773,3.275674160554029
2014-03-03,4.402904348606136,3.2614211443652943
2014-03-04,4.480966342141254,3.314975209857729
2014-03-05,4.54732592333448,3.341868980013618
2014-03-06,4.50655090732676,3.321232330250723
2014-03-07,4.50174283820907,3.319012840864342
2014-03-10,4.455522520532607,3.299757775561803
2014-03-11,4.4655886410555,3.3006207161972885
2014-03-12,4.4661754617581915,3.3099518809934594
2014-03-13,4.409288683618543,3.266418723853592
2014-03-14,4.386336313428466,3.2552588263831703
2014-03-17,4.413529716038597,3.2781785747437056
2014-03-18,4.468176531239434,3.3327095987042457
2014-03-19,4.451299396242536,3.3244141298042087
2014-03-20,4.449189410737785,3.339586867505259
2014-03-21,4.376655393512103,3.2879822861526744
2014-03-24,4.290158085149986,3.239562850899469
2014-03-25,4.292217887305498,3.2374724052721344
2014-03-26,4.240857889792846,3.2061017975860167
2014-03-27,4.169801060817353,3.1734579688022695
2014-03-28,4.158367495034316,3.1660919750109726
2014-03-31,4.168893128101077,3.1911804799394075
2014-04-01,4.236272462994407,3.232869653432306
2014-04-02,4.237269495740828,3.2124435500362574
2014-04-03,4.188669293889554,3.178587316062226
2014-04-04,4.051119189245978,3.0955308275568396
2014-04-07,4.002896141714043,3.077503920058179
2014-04-08,4.083641716652239,3.1192084402752576
2014-04-09,4.142292821966287,3.1661524296306647
2014-04-10,4.007545264196151,3.068649687179118
2014-04-11,3.954083474067757,3.0190932809712687
2014-04-14,3.9797027590825587,3.0297474277488288
2014-04-15,3.9514245033873294,3.019940438499859
2014-04-16,4.02279154265958,3.057937525741477
2014-04-17,4.080918618139521,3.0804816047174812
2014-04-21,4.105743544486228,3.0939715362630267
2014-04-22,4.151811647005721,3.1220468962572125
2014-04-23,4.104942125575413,3.0933617310276023
2014-04-24,4.150964532638125,3.1176805014036377
2014-04-25,3.996268712363462,3.030335859805189
2014-04-28,3.9849196610932225,3.0339171556193274
2014-04-29,3.992653220187613,3.047160823145992
2014-04-30,3.9957154990138393,3.0448538846153985
2014-05-01,4.042943263686114,3.0619094339301065
2014-05-02,4.02872653858333,3.0205773235263327
2014-05-05,4.052771138471417,3.0310949639938363
2014-05-06,3.9428642504311506,2.975017381735436
2014-05-07,3.9132681995519207,2.9698480290382854
2014-05-08,3.9206174176951003,2.9713986615168566
2014-05-09,3.9595454948744977,2.997776132743986
2014-05-12,4.055165757204091,3.0597693056337563
2014-05-13,4.050065643856552,3.047023392973481
2014-05-14,4.033122012754556,3.0428255666034176
2014-05-15,3.9937233328969923,3.0116413131568374
2014-05-16,4.038982989569449,3.0240873302731655
2014-05-19,4.094157409470024,3.049736806915863
2014-05-20,4.079987692585589,3.0351927443698536
2014-05-21,4.142289401918753,3.0686932577099815
2014-05-22,4.1532030671722335,3.077057307859745
2014-05-23,4.222502575295654,3.105196726346151
2014-05-27,4.273849024354378,3.153604551343645
2014-05-28,4.277486601527528,3.148418208686255
2014-05-29,4.332877630173709,3.175917180823572
2014-05-30,4.324903798680633,3.1734193877617027
2014-06-02,4.301551198490248,3.1710642777653177
2014-06-03,4.28581855771282,3.175753941811574
2014-06-04,4.352743426889337,3.2114740987957386
2014-06-05,4.435895791096859,3.264923645975936
2014-06-06,4.466920146128313,3.2885514803974467
2014-06-09,4.476665597111527,3.2975871022502106
2014-06-10,4.502879823772144,3.321738473232803
2014-06-11,4.496225779277377,3.316959262032668
2014-06-12,4.445057912152326,3.292602768188001
2014-06-13,4.447281203991206,3.3188402945728814
2014-06-16,4.500695875362572,3.350802280551875
2014-06-17,4.548724639042249,3.3645079314368376
2014-06-18,4.604944454483247,3.396734373253395
2014-06-19,4.567340485669066,3.3923728248659075
2014-06-20,4.553274234551018,3.3973440021140147
2014-06-23,4.542041222744749,3.382166154702669
2014-06-24,4.507093290444679,3.3610716031495853
2014-06-25,4.542430480473956,3.3797087374966863
2014-06-26,4.517543571570512,3.3628569706522997
2014-06-27,4.516241133902184,3.3664483305048316
2014-06-30,4.533635278388381,3.3673328009771346
2014-07-01,4.619031544385526,3.4147296561920153
2014-07-02,4.61215629752966,3.406214942997691
2014-07-03,4.648559480427831,3.428152592505271
2014-07-07,4.591754754454037,3.3978282639873676
2014-07-08,4.479275181671391,3.326864029268298
2014-07-09,4.530516996658493,3.3465631154919313
2014-07-10,4.508796279858526,3.3446123161344947
2014-07-11,4.568716531085216,3.3758540818286518
2014-07-14,4.648564158381904,3.4046922932497425
2014-07-15,4.616150473930865,3.3813263485681966
2014-07-16,4.610092893266786,3.411265092507657
2014-07-17,4.560170137623748,3.3656116336642645
2014-07-18,4.577588291962909,3.379211279261543
2014-07-21,4.597118875968323,3.3951455714694525
2014-07-22,4.579047769847588,3.3933365633994677
2014-07-23,4.599096805031666,3.405248631369545
2014-07-24,4.6033857963990235,3.3976577432017145
2014-07-25,4.523883755928941,3.3619312391067564
2014-07-28,4.528178603663023,3.3538111436605096
2014-07-29,4.528263526324276,3.355273869365088
2014-07-30,4.557131042253575,3.4160576450581366
2014-07-31,4.417314511030097,3.3425734134184686
2014-08-01,4.411387608532587,3.3453478673632864
2014-08-04,4.453382353493839,3.363764505984079
2014-08-05,4.456335720757815,3.364370961500036
2014-08-06,4.46506008712715,3.375300460850648
2014-08-07,4.581350118319591,3.423912168592865
2014-08-08,4.6754678140621735,3.463595983779265
2014-08-11,4.701232101579462,3.4877208255295913
2014-08-12,4.672488890872414,3.4817317511656456
2014-08-13,4.735906031601594,3.527891429090921
2014-08-14,4.746050669436619,3.5386694089011486
2014-08-15,4.770388648254042,3.554467417661695
2014-08-18,4.821920666906796,3.589998351391277
2014-08-19,4.851349867684568,3.6073636188895355
2014-08-20,4.844419201505848,3.5990326841174203
2014-08-21,4.817250153007124,3.598230076628709
2014-08-22,4.838565469941456,3.6051065145581265
2014-08-25,4.861301887404488,3.6231063694025822
2014-08-26,4.918652757989297,3.6518228799556525
2014-08-27,4.898327945267513,3.643439584777768
2014-08-28,4.886265019547118,3.6338438632167063
2014-08-29,4.890320570714802,3.64607137413254
2014-09-02,4.916373492086865,3.6547414424270412
2014-09-03,4.868200212569816,3.6284350653379103
2014-09-04,4.859868008868179,3.622876625824549
2014-09-05,4.872950838513791,3.6268820717856203
2014-09-08,4.8647976006408955,3.6326857466931046
2014-09-09,4.8042999433468125,3.5947358695756484
2014-09-10,4.862896043319055,3.636369309249599
2014-09-11,4.857417927326251,3.6302218777841855
2014-09-12,4.811615347914875,3.610970692956421
2014-09-15,4.722371193844333,3.569016223411135
2014-09-16,4.75248433435377,3.598718313753438
2014-09-17,4.757177304220548,3.5958717294578473
2014-09-18,4.798681498962934,3.6195702921487176
2014-09-19,4.785000443365216,3.6080041309556057
2014-09-22,4.708555095533594,3.561961517179754
2014-09-23,4.709782337645639,3.5555040007068297
2014-09-24,4.755497124627953,3.599339702599582
2014-09-25,4.658318934031267,3.5366485586426086
2014-09-26,4.706827289734615,3.5667626006200854
2014-09-29,4.706240348720896,3.5482667054095334
2014-09-30,4.685586891859195,3.5254657365338025
2014-10-01,4.610836144797403,3.4753423056987285
2014-10-02,4.665214196689494,3.483131377216281
2014-10-03,4.736655451421752,3.520678352154724
2014-10-06,4.7113891427832915,3.5026914679386003
2014-10-07,4.65229442408002,3.4508769001829935
2014-10-08,4.751637921675193,3.5170625495712415
2014-10-09,4.684385185679624,3.460789769669762
2014-10-10,4.615249186079782,3.3785561348070083
2014-10-13,4.56535686857954,3.3482468849620868
2014-10-14,4.59913808104963,3.380893065131032
2014-10-15,4.593741028027143,3.377150388007093
2014-10-16,4.41783564457782,3.3082717319417254
2014-10-17,4.412835221772669,3.322856901315753
2014-10-20,4.486141984601841,3.3632418795766488
2014-10-21,4.613186819093215,3.4347095560494396
2014-10-22,4.595826241030262,3.4120135294549323
2014-10-23,4.660780932036977,3.459784043583836
2014-10-24,4.604345768757652,3.4561487133415434
2014-10-27,4.59694837861401,3.4493415990480942
2014-10-28,4.679702021448036,3.5082264855857237
2014-10-29,4.659786308000192,3.4881836580846723
2014-10-30,4.680154795469841,3.4830735788739022
2014-10-31,4.7754209130239165,3.5617372420069247
2014-11-03,4.770662690894725,3.570742670814672
2014-11-04,4.773018460230485,3.5669257687922826
2014-11-05,4.746129330764189,3.548868390163267
2014-11-06,4.7689853929888875,3.5621480923637607
2014-11-07,4.876872389791742,3.6083052414206502
2014-11-10,4.9481839706572925,3.6503273781837775
2014-11-11,4.945628059968687,3.6509624644476144
2014-11-12,4.970345192820395,3.667388043733744
2014-11-13,4.987782217830104,3.6753468199677544
2014-11-14,5.031439599256058,3.6821085106191767
2014-11-17,4.993630044640734,3.674858140719523
2014-11-18,5.022413801032243,3.710984388285752
2014-11-19,4.964242984038257,3.6719800017719195
2014-11-20,5.014443130155493,3.7155998302347926
2014-11-21,5.0071424868689975,3.7058491078952502
2014-11-24,5.037876564859072,3.719519285773174
2014-11-25,5.005464768522781,3.698790798523191
2014-11-26,5.044774890265255,3.7254147178093517
2014-11-28,5.05667142469002,3.736886454668709
2014-12-01,4.964315251590217,3.698911439754695
2014-12-02,5.029199637968297,3.742440037758798
2014-12-03,5.046301570133114,3.7521046364139847
2014-12-04,5.022479778362194,3.738490517844326
2014-12-05,5.02425035662775,3.740532457837028
2014-12-08,4.962763695647816,3.6778731059993843
2014-12-09,5.026456080129095,3.7183170329282196
2014-12-10,4.903161883737967,3.646478152926511
2014-12-11,4.888289473538497,3.639430143323469
2014-12-12,4.825519696285653,3.590459409174166
2014-12-15,4.77366279118368,3.5479561356913787
2014-12-16,4.692090669115374,3.5103987293363828
2014-12-17,4.8425246053590465,3.587479009031921
2014-12-18,4.898565802410054,3.6464431186467103
2014-12-19,4.916565726164345,3.643513952418245
2014-12-22,4.957898616136847,3.6759908835309396
2014-12-23,4.918376945257702,3.6496397935053637
2014-12-24,4.92918546113173,3.6520499539358275
2014-12-26,4.958801714679837,3.671784381988542
2014-12-29,4.981425247187545,3.682185204236994
2014-12-30,4.941776043442034,3.6514612191824796
2014-12-31,4.8951580430293085,3.6213842882375027
2015-01-02,4.894300859443268,3.6272283576864224
2015-01-05,4.807362704455025,3.5793193246507102
2015-01-06,4.726987404759993,3.5103688807193496
2015-01-07,4.791650483585847,3.5563268571460305
2015-01-08,4.92982119231303,3.630335002652218
2015-01-09,4.903570200980181,3.601114430879767
2015-01-12,4.840446056359004,3.5905744469331027
2015-01-13,4.880668436739751,3.6000174228907147
2015-01-14,4.869120754025923,3.592440794162804
2015-01-15,4.799042537451571,3.542502461610914
2015-01-16,4.878338774763356,3.594278613464213
2015-01-20,4.906346784623103,3.609460704379025
2015-01-21,5.069941638843779,3.6816411272808898
2015-01-22,5.224256909120726,3.76765361131058
2015-01-23,5.249580368802957,3.766213750039796
2015-01-26,5.331781974145072,3.805212136780112
2015-01-27,5.240514864497913,3.7208233697654594
2015-01-28,5.211748363099642,3.673629112337579
2015-01-29,5.293722164793011,3.7184184747074247
2015-01-30,5.334052766839055,3.698704887965826
2015-02-02,5.42500722209867,3.74248577228031
2015-02-03,5.4848852427521635,3.7745543205237073
2015-02-04,5.481110377046321,3.767928736436145
2015-02-05,5.540942164940466,3.8181062407580586
2015-02-06,5.528955380931578,3.7987428071752225
2015-02-09,5.502133867691541,3.782421981974854
2015-02-10,5.6096488338006205,3.8385113584467216
2015-02-11,5.666042092626776,3.845555467215396
2015-02-12,5.731697639920897,3.8857772108651205
2015-02-13,5.76873346011899,3.9138268624211205
2015-02-17,5.757649683402425,3.9191761291403813
2015-02-18,5.770858467639141,3.9393808284180842
2015-02-19,5.785710350009466,3.954352187769544
2015-02-20,5.844141806621124,3.9834161255894363
2015-02-23,5.831099380935831,3.968944467026874
2015-02-24,5.8095612581564104,3.980331709117716
2015-02-25,5.828192904572374,4.006587541392032
2015-02-26,5.825769391849809,3.997433063925479
2015-02-27,5.757084070863319,3.9631909661585683
2015-03-02,5.792638595868313,3.99061140761823
2015-03-03,5.74763282025996,3.955746252133678
2015-03-04,5.747365520788128,3.953813621948988
2015-03-05,5.767749751402266,3.9655546193148083
2015-03-06,5.6834254430356435,3.9123658045611376
2015-03-09,5.667491700884508,3.9035586451699977
2015-03-10,5.585827154448633,3.871830638364581
2015-03-11,5.5816002445433455,3.871467985502714
2015-03-12,5.6447433294003355,3.8808897421001
2015-03-13,5.600673681476591,3.873095296593751
2015-03-16,5.651397410017738,3.9079399094010863
2015-03-17,5.643961211338054,3.898059331305372
2015-03-18,5.665583140668478,3.916558998381043
2015-03-19,5.681202573554949,3.927354838341362
2015-03-20,5.690651325177881,3.945121222768649
2015-03-23,5.652504363076836,3.9200239439228337
2015-03-24,5.657855133295544,3.9169244766274756
2015-03-25,5.50426058840858,3.7943696888687963
2015-03-26,5.472702808286476,3.7695221751397843
2015-03-27,5.515083916989674,3.8197385191560556
2015-03-30,5.602755781940284,3.850065848347021
2015-03-31,5.542438045337409,3.8084192259606584
2015-04-01,5.514400404342706,3.7880123468736633
2015-04-02,5.559218138059548,3.8058029921550616
2015-04-06,5.644932465516752,3.8507351741569917
2015-04-07,5.634554804103728,3.8539090954348265
2015-04-08,5.708170001029512,3.8786549243808253
2015-04-09,5.7541859273417515,3.9017947722565194
2015-04-10,5.839864934617019,3.949459490404623
2015-04-13,5.857750984785657,3.961248523100468
2015-04-14,5.877344145253283,3.961492135328527
2015-04-15,5.89194614477681,3.9652126535440018
2015-04-16,6.0567511187368765,4.021080946114731
2015-04-17,6.007381711578592,3.9873187348183787
2015-04-20,6.07754665692066,4.039746432000591
2015-04-21,6.09336631911119,4.050400054042672
2015-04-22,6.100512131115098,4.093914890892042
2015-04-23,6.110293883439339,4.105416404135349
2015-04-24,6.226786430255092,4.177763397478191
2015-04-27,6.217288749669166,4.172512285479158
2015-04-28,6.184664622910147,4.168469168256535
2015-04-29,6.14778321339787,4.148276416905557
2015-04-30,6.10783053711092,4.116609651849891
2015-05-01,6.165470890526296,4.149234967558813
2015-05-04,6.174195651908601,4.149515081478819
2015-05-05,6.104137949269447,4.112838090737596
2015-05-06,6.0893828877617135,4.117770156395494
2015-05-07,6.155157483811203,4.154882914622026
2015-05-08,6.153131623717405,4.20528143100073
2015-05-11,6.152043044656485,4.190860831276485
2015-05-12,6.148699538179688,4.188011892674392
2015-05-13,6.137239723403432,4.187212281383519
2015-05-14,6.236923187362125,4.248187806053279
2015-05-15,6.26180761590745,4.2531017889133995
2015-05-18,6.302114003210462,4.2759599982562735
2015-05-19,6.277761883013392,4.270656057423074
2015-05-20,6.279510589889977,4.29192199526658
2015-05-21,6.285269938416067,4.301468134109401
2015-05-22,6.277747629392135,4.286547368126947
2015-05-26,6.227356306127184,4.250402274839498
2015-05-27,6.3904818534346814,4.336422822996658
2015-05-28,6.388802920866448,4.348564550550943
2015-05-29,6.378410544981013,4.339173596363883
2015-06-01,6.399132026301287,4.344077572688757
2015-06-02,6.3791462436582105,4.340431057991221
2015-06-03,6.377134453906406,4.341023086983148
2015-06-04,6.360310488838591,4.320561802189322
2015-06-05,6.365186262438341,4.319825067960842
2015-06-08,6.300143712773232,4.288715922071088
2015-06-09,6.330887775145247,4.2891192845624255
2015-06-10,6.402236593281137,4.333804301383062
2015-06-11,6.4306421883631275,4.351125382981644
2015-06-12,6.356630045728669,4.3053755420167565
2015-06-15,6.312596985498867,4.286350771140208
2015-06-16,6.379798150718214,4.319079907446887
2015-06-17,6.414966663845691,4.334054949382026
2015-06-18,6.520013406335828,4.401258642571774
2015-06-19,6.4834719917060895,4.377648954578016
2015-06-22,6.531389210272667,4.417534152590589
2015-06-23,6.534467872064137,4.414140446245372
2015-06-24,6.501100544831108,4.380376611432145
2015-06-25,6.483465574705557,4.3733850856132666
2015-06-26,6.456188883971743,4.3405639887758545
2015-06-29,6.354420977869461,4.26734591569374
2015-06-30,6.3982705016653165,4.292811904447426
2015-07-01,6.4400411987200705,4.308822052876322
2015-07-02,6.441269365833576,4.30834981735966
2015-07-06,6.428094323796121,4.285649596544251
2015-07-07,6.442477382622296,4.273183033871977
2015-07-08,6.3548213387697965,4.220613508887546
2015-07-09,6.354337267914766,4.229000084522866
2015-07-10,6.46781630522004,4.2907666210091735
2015-07-13,6.594060637276694,4.357498134492038
2015-07-14,6.612836864257781,4.372866332469366
2015-07-15,6.553766415544837,4.373862336515188
2015-07-16,6.866783499336769,4.474567972699043
2015-07-17,6.877865498498574,4.491129907848157
2015-07-20,6.85035520239118,4.4733861405323045
2015-07-21,6.874043483817865,4.482770341938286
2015-07-22,6.808688194545766,4.441850230477845
2015-07-23,6.786525911150036,4.441447172120548
2015-07-24,6.835157461696553,4.417456222309877
2015-07-27,6.761570696350553,4.387865916166726
2015-07-28,6.814122776691558,4.4240086026953
2015-07-29,6.839662324487781,4.4301820239682295
2015-07-30,6.907270933925476,4.456743438983628
2015-07-31,6.926906680196425,4.467529391854757
2015-08-03,6.9108039116141065,4.449066756639581
2015-08-04,6.969238280250735,4.473708440652983
2015-08-05,7.054915819565617,4.51494581155123
2015-08-06,7.159765343656759,4.516055099528335
2015-08-07,7.247902010575497,4.545197966677477
2015-08-10,7.3127320686792165,4.603642365116871
2015-08-11,7.318382446820918,4.580711125818275
2015-08-12,7.310385020584546,4.57710535773406
2015-08-13,7.361363291736924,4.579047365401964
2015-08-14,7.391452415917158,4.5745751537138295
2015-08-17,7.431531153697105,4.6171084719128865
2015-08-18,7.380415420830205,4.589721797978708
2015-08-19,7.310938987995077,4.536844862564545
2015-08-20,7.032006367694816,4.388201315477817
2015-08-21,6.758435241363498,4.2361465620789485
2015-08-24,6.434560038758162,4.083041975175702
2015-08-25,6.502632402814815,4.101830627228127
2015-08-26,6.876544911940658,4.28827770573904
2015-08-27,7.113420300582209,4.4106903590466695
2015-08-28,7.126201561598043,4.4355454244820445
2015-08-31,7.061337230822309,4.388358629483548
2015-09-01,6.72923538817136,4.232574125138694
2015-09-02,6.871377267572059,4.321557674777225
2015-09-03,6.78241259901165,4.298614655863655
2015-09-04,6.695536796537954,4.256595054719474
2015-09-08,6.824792491441988,4.355453471592961
2015-09-09,6.807971150928977,4.319068608753611
2015-09-10,6.938609999969678,4.374366021304878
2015-09-11,6.970924539454872,4.420468246801138
2015-09-14,6.919415663012724,4.4101042894836135
2015-09-15,7.0086172088764425,4.481890867516933
2015-09-16,7.109113337508503,4.5155184563885244
2015-09-17,7.179583911187381,4.5407825079664565
2015-09-18,7.131894159137978,4.484009205999637
2015-09-21,7.160708954481991,4.475421843454734
2015-09-22,7.01974568603448,4.4065851543030865
2015-09-23,7.062634660504064,4.402129995578956
2015-09-24,7.115141373120765,4.409960460563407
2015-09-25,7.034203767752099,4.359051879995438
2015-09-28,6.814052375553351,4.246807294041564
2015-09-29,6.751443629073146,4.240728131894231
2015-09-30,6.954554120083543,4.357820855130454
