,portfolio,market,returns,alphas
2020-06-15,21.20824022718968,18.78634252295057,0.018318844590700774,-0.008350006742689257
2020-06-16,21.38541974234978,18.948720006556094,0.008319573249330026,-0.00606584687487388
2020-06-17,21.67913561573991,19.162540951898617,0.013640936274971746,-0.0032446745424607845
2020-06-18,21.70711941892949,19.192170606335857,0.0012899849058133465,-0.001234100113971917
2020-06-19,21.921713877471557,19.32490082813346,0.009837356299329992,0.003021050242812337
2020-06-22,22.22493659584726,19.576801763675963,0.013737281695245289,0.005862471485243402
2020-06-23,22.269329820573507,19.6540887875523,0.0019954588764959738,0.004107228483155326
2020-06-24,21.855925690231548,19.299043386381694,-0.018738304023033118,0.0010314493739423712
2020-06-25,22.134764688007632,19.51807268420617,0.012677351944927223,0.0027197006988988227
2020-06-26,21.60114053833191,19.06163489560888,-0.02440331935436881,-0.001000407411768366
2020-06-29,21.72473032180391,19.258118218767727,0.005705141809476918,-0.006227901574906512
2020-06-30,22.213297951606464,19.624745628442334,0.022239858555482116,-0.001023120488953874
2020-07-01,22.47499675236648,19.756119799034902,0.011712319478234747,0.0046412004119154165
2020-07-02,22.5651315443202,19.852345427000294,0.004002426975586351,0.0023167091115756967
2020-07-06,23.10763593332551,20.313353179758046,0.023757259943469194,0.004074584519964258
2020-07-07,23.071873423669416,20.27788731512881,-0.0015488478456300641,0.009056971719032712
2020-07-08,23.447095748450252,20.611306541079756,0.01613236359252447,0.0052719352265160405
2020-07-09,23.767943354710493,20.83383818635857,0.01359111635089953,0.0029771057621645614
2020-07-10,24.043574874538844,20.982895025112988,0.011530048971426671,0.00857102160843172
2020-07-13,23.435306583904865,20.42380212983015,-0.02562409026654181,0.008742930853470866
2020-07-14,23.722910911218985,20.653613865956494,0.012197572694347252,0.009688918532833154
2020-07-15,23.442413112349783,20.543145901461713,-0.011894378403226746,0.0031072431464371007
2020-07-16,23.522472823621694,20.506790800552665,0.0034093466721395313,0.005370095555174143
2020-07-17,23.426199575735254,20.490705236597314,-0.00410121853795632,-0.0022206354765023396
2020-07-20,23.989108637287853,20.958266742287044,0.02374488453384157,-0.0025376136663962934
2020-07-21,23.59764707000281,20.673964266703706,-0.016452913922360902,-0.006265608786348268
2020-07-22,23.711977626285936,20.75745593698314,0.004833298912835166,0.0010668170999379376
2020-07-23,23.24621218128017,20.302863636644293,-0.019838103717191732,-0.0018001684496722972
2020-07-24,22.52661722088248,19.89472814136622,-0.03144460418634698,-0.009315454660108777
2020-07-27,22.89448636417855,20.174589166904884,0.016198513813389062,-0.008237679167112072
2020-07-28,22.648617161308255,19.96573037256766,-0.010797313858072716,-0.0059598559951103
2020-07-29,22.516693049897725,19.985224585034263,-0.005841850124287943,-0.013205871635269283
2020-07-30,22.614792235526583,20.079451477236912,0.004347268407448486,-0.01615829951407708
2020-07-31,22.564487018386746,20.269773616176636,-0.0022269163535845763,-0.01717038698955893
2020-08-03,22.88214723451298,20.635875610549483,0.013979710251986618,-0.02340368190083278
2020-08-04,23.078164346851047,20.725263296115276,0.008529894337494176,-0.019076116587708455
2020-08-05,23.007168738997976,20.730671351180153,-0.0030810524403829,-0.015517135781549157
2020-08-06,23.067107243952098,20.807650001703575,0.0026018222733650946,-0.01626501002869625
2020-08-07,22.804872631458785,20.587615928030665,-0.01143344890611105,-0.005027333125269633
2020-08-10,22.701106089307896,20.435239690042575,-0.004560575329848159,0.0018107804645857706
2020-08-11,22.21812488704232,20.01549039546183,-0.021505257563293165,-0.0030196225834513007
2020-08-12,22.890073266739343,20.587263753106566,0.029794942636185245,0.0018281321821072881
2020-08-13,22.922447114841603,20.666886267016437,0.0014133190318844856,0.0004937260572660564
2020-08-14,22.87154182477675,20.59414146602867,-0.0022232311353110328,0.002606498409299177
2020-08-17,23.29436116725941,20.913320074748547,0.018317898611467584,0.0027384117608920365
2020-08-18,23.362197056721545,20.962959870889158,0.0029078843281968155,0.004155931395932316
2020-08-19,23.1475621332086,20.812364881173938,-0.009229738052887348,0.0003149321821930614
2020-08-20,23.332819262514914,21.00001990088114,0.00797145396238367,0.0017834344417635255
2020-08-21,23.41113756213639,21.107393294357145,0.003350951789010813,-0.0013297737193047644
2020-08-24,23.436253360896085,21.13235365990349,0.0010722390579459239,-0.004382133027424653
2020-08-25,23.532958806809436,21.230184156295078,0.004117828596986785,-0.0054381311557150985
2020-08-26,24.0979116143487,21.6028481348462,0.023723240745972422,0.0030747130196027844
2020-08-27,23.776273112966493,21.45370020981189,-0.013437026342407666,-0.0025982200188193957
2020-08-28,24.03041534337586,21.576696217571676,0.010632178575542125,0.004218218068715276
2020-08-31,24.271356490431984,21.78195441855102,0.009976575858523972,0.004893330939457992
2020-09-01,24.596195998296462,22.046665141666306,0.013294886929988666,0.0067222721187909645
2020-09-02,25.10357528944928,22.45440368903875,0.02041848103075466,0.00231372894168113
2020-09-03,23.881037797999056,21.310199950934923,-0.04992553132642834,0.01109510516505235
2020-09-04,23.514307792290673,21.007082312119618,-0.01547566834522661,0.004922232966816629
2020-09-08,22.717896709122577,20.279121873582785,-0.034456062945855584,0.004990554532434688
2020-09-09,23.25381536021368,20.794802882325527,0.02331620492935431,0.002205628364320464
2020-09-10,22.746248371829935,20.3364671478629,-0.022068995009556405,0.00041762481642614036
2020-09-11,22.812610967456685,20.30682445711004,0.002913270590869931,0.002344735665414016
2020-09-14,23.531710182601707,20.83085213199612,0.031035385370544868,0.009129160753146476
2020-09-15,23.855041179469715,21.0682032838221,0.013646684159740831,0.011143982020508938
2020-09-16,23.533191324715368,20.777113176619004,-0.013583743749112647,0.012864878140372309
2020-09-17,23.323229996976906,20.572365253591293,-0.008961961968455457,0.013766254297971155
2020-09-18,23.21332094922201,20.443168450060877,-0.004723566737593669,0.01085108794501408
2020-09-21,23.34198864156655,20.60297665287535,0.005527533637965945,0.0028769479072928462
2020-09-22,23.705255156419142,20.91242758150142,0.015442933731593814,0.0011148677341633025
2020-09-23,23.064226085270928,20.35266528921761,-0.027413997301340108,0.0005008049791144602
2020-09-24,23.228717307805784,20.468695750015783,0.007106565393573505,0.0009869618363127948
2020-09-25,23.72888946920895,20.96041201152966,0.02130394254044186,-0.0030915074444975016
2020-09-28,24.327001046067227,21.34671135128791,0.024893616868389954,0.006100753903844347
2020-09-29,24.365052007959967,21.34274360697531,0.0015629231973673602,0.007256309959804405
2020-09-30,24.614530961575106,21.588307993589893,0.010187147211915725,0.006505269222873318
2020-10-01,25.158454567490057,21.93606379543985,0.02185704770643398,0.011387098207521748
2020-10-02,24.383685523424177,21.24171367462488,-0.0312797231675871,0.014174271229533145
2020-10-05,25.06964090429731,21.710614851050703,0.02774330575483756,0.013480104111116147
2020-10-06,24.638163862935478,21.3350357388637,-0.01736097099996663,0.0115703106501739
2020-10-07,25.20759731396466,21.8166294083595,0.0228488124459366,0.013517995434872787
2020-10-08,25.22761113910017,21.801058910865606,0.0007936450266369443,0.008903311946466541
2020-10-09,25.460263331808218,22.00505910529316,0.009179861212946974,0.008215411187310243
2020-10-12,26.114177490071356,22.586032249764735,0.025359429655425272,0.0013433072812083155
2020-10-13,26.41988735959265,22.74860652286529,0.011638669925587345,0.0060597524315585405
2020-10-14,26.043310368896666,22.48953563838644,-0.014356100065188903,0.0023094912691386214
2020-10-15,25.788236119637478,22.35908263069478,-0.009842511969343368,-0.0033735009400138877
2020-10-16,25.56585442607329,22.235529779360082,-0.00866077390000133,-0.006326241293100652
2020-10-19,25.320474149760035,21.96062861889979,-0.009644326287433327,-0.0027037393942433395
2020-10-20,25.252567910374,21.92806179352685,-0.0026854734223329094,-0.008113252528348325
2020-10-21,24.912792805646916,21.70755158452205,-0.013546411133196181,-0.008638116285051567
2020-10-22,24.84253535061536,21.691041481341824,-0.002824119719536747,-0.006793947092576604
2020-10-23,24.54316394080732,21.600684762888235,-0.012123958191643629,-0.011451274176356153
2020-10-26,24.162471459065404,21.365333678369534,-0.015632697582938764,-0.01862647448832033
2020-10-27,24.275123841617535,21.310598176754322,0.0046514524479828985,-0.010548115361575051
2020-10-28,23.627661969070857,20.602803426812546,-0.02703397279266328,-0.0006928345550601747
2020-10-29,23.925637750587203,20.782250864651743,0.01253245024850824,0.0049886739160117655
2020-10-30,22.87035532094501,19.983864827331384,-0.045109048740317986,0.006692579045832259
2020-11-02,23.045363767990157,20.035434982820487,0.007623066694185251,0.016012460223616763
2020-11-03,23.36582787062364,20.393041571814813,0.013809996438384662,0.005598418107911521
2020-11-04,24.251336202315418,21.121168199145902,0.03719710936838891,0.001236020673664337
2020-11-05,24.746200323483578,21.5840198584745,0.0202002379453196,-0.004283135042535947
2020-11-06,24.741388037333643,21.617252972206185,-0.00019448456966917734,7.504328922068593e-05
2020-11-09,23.946304761211305,20.994097610060326,-0.03266344812902536,-0.008754115592732106
2020-11-10,23.759639321920012,20.795895591953208,-0.007825707904627187,-0.0029003221956737414
2020-11-11,24.379777295380194,21.29278555633411,0.025765674949346288,-0.002829124311269051
2020-11-12,24.140300995006474,21.085119145414787,-0.00987130496530849,-0.0013701841425444831
2020-11-13,24.354883995771484,21.213029652410313,0.00884971987149872,0.003077346066175206
2020-11-16,24.551282551451212,21.365968104036494,0.008031691103117685,0.0075508336467291215
2020-11-17,24.401012525136657,21.2108649011901,-0.0061394669250588564,0.00703984635348982
2020-11-18,24.293165301371914,21.074201260355977,-0.004429580901664058,0.00671303426863744
2020-11-19,24.373739485793234,21.14908713507142,0.003311254675482218,0.006636275867494764
2020-11-20,24.255958213274376,20.958735049359735,-0.004844015420601709,0.007925814986250643
2020-11-23,24.15005524012148,20.87280646335949,-0.0043756192473742685,0.006739225081535495
2020-11-24,24.17098721401027,20.894311372662337,0.0008663710104885741,0.005497246007751148
2020-11-25,24.350920275810118,21.0029374155574,0.007416603996702483,0.005758984608411776
2020-11-27,24.64941545577551,21.22273214362371,0.012183543958705157,0.007828184484090154
2020-11-30,24.734022835953933,21.30834119949004,0.0034265521338320165,0.0030284731007652298
2020-12-01,25.262654216356925,21.72597601100774,0.021147448677980494,0.005195553014416501
2020-12-02,25.272648113513682,21.762626539435264,0.0003955214205646497,0.00402032831851766
2020-12-03,25.35225319660588,21.861505364425433,0.0031449008930844987,0.00024247768290842214
2020-12-04,25.553320440452648,21.981441563363056,0.007899657150578446,0.0009205963538192682
2020-12-07,25.593830905043596,21.966482955861036,0.0015840754364800846,0.0038755817465692746
2020-12-08,25.661887915671564,22.09357804405236,0.002655588572863458,-0.0011166161570849605
2020-12-09,25.10122158959521,21.620100877182953,-0.02209041687694572,-0.00023398308423878793
2020-12-10,25.293940894426374,21.81881142333004,0.007648362847549032,-0.0003471558369329479
2020-12-11,25.35622700736738,21.868461328079743,0.0024594644753946878,-0.002573225320687122
2020-12-14,25.707823743518876,22.093605116060257,0.013771030196926987,-0.001333178102986098
2020-12-15,25.919234954525123,22.31273107462623,0.008189984011093167,0.00010906600378237513
2020-12-16,26.096822391417284,22.447071753676404,0.006828204053764813,0.001413346877845785
2020-12-17,26.212883133299545,22.55833654535672,0.004437453092864064,0.002436605081434763
2020-12-18,26.02060412268723,22.416497461786687,-0.007362322110199263,0.0011411627298087111
2020-12-21,25.77927576731741,22.291646925609477,-0.009317786134644263,-0.006184373346799752
2020-12-22,25.71691464650281,22.358583281103492,-0.0024219714418934955,-0.00986077740084286
2020-12-23,25.451613555870196,22.181231209217,-0.010369790854678432,-0.012880660709642376
2020-12-24,25.538499428637554,22.25530133599076,0.0034079531007019633,-0.012293783145689949
2020-12-28,25.610733187408083,22.429360536898866,0.00282443364515195,-0.016325605792637043
2020-12-29,25.976745848307015,22.56845627818622,0.014190218608889317,-0.004757594670769027
2020-12-30,25.894802960987878,22.51683770829195,-0.0031594566706598308,-0.00016084504884896367
2020-12-31,25.867596539022724,22.532102242347257,-0.0010512041452005183,0.0005256961667570725
2021-01-04,25.522072171601398,22.180070564357095,-0.013447433416272999,0.0027371178511033166
2021-01-05,25.756330153365955,22.398622917074565,0.009136774966343943,0.007055416871539752
2021-01-06,25.13566805643769,21.97342196509851,-0.024392552563614826,-0.006012352870403942
2021-01-07,25.784790330420684,22.519325719113635,0.02549692048069228,-0.004358939967824647
2021-01-08,25.88792068266285,22.611766605941668,0.003991680990450394,-0.0027498949578838774
2021-01-11,25.783943434975757,22.393841897729892,-0.0040245262973965445,0.0006225884222597865
2021-01-12,25.894028365983395,22.3704195301611,0.004260426392264474,0.006605346324556999
2021-01-13,26.275175435203284,22.639781212013823,0.014612216520676614,0.015008585691845787
2021-01-14,26.421793409079743,22.59808589993341,0.005564583897960854,0.021207157269473063
2021-01-15,26.251643682909712,22.48616267953979,-0.00646057395614302,0.019604715492154638
2021-01-19,26.61040119154018,22.74916492134587,0.013573558022497328,0.01618619754060833
2021-01-20,27.589055263547436,23.462515294705334,0.03611698404472839,0.016641403659393962
2021-01-21,28.00190025858628,23.790063437068774,0.014853228590330458,0.014908956710008303
2021-01-22,27.362965151247465,23.504329922683088,-0.023081911948877324,-0.0044816501980008625
2021-01-25,27.1817956257117,23.534583286052936,-0.00664299152215871,-0.01119300440359678
2021-01-26,26.933723058395817,23.342532139614054,-0.009168324021073366,-0.013932826552061735
2021-01-27,25.80504990984474,22.639854987636433,-0.042808941013857384,-0.0296007673959877
2021-01-28,26.31364631205762,23.006681701237227,0.019517470075924682,-0.027361745186768364
2021-01-29,26.05769740413247,22.770433056500227,-0.0097744654784814,-0.016478083964565456
2021-02-01,26.533031646086688,23.180516913485224,0.018077223673052974,-0.008823076757149497
2021-02-02,26.92521405552154,23.476871123776068,0.014672739075930134,-0.006071039922979777
2021-02-03,26.606895454694435,23.298870784313575,-0.011892763258131819,0.00196454460509694
2021-02-04,27.039067640433704,23.6481620507867,0.016112360007019,-0.0003140942728667717
2021-02-05,27.59849964799735,23.996047693676086,0.020478640831114527,0.005305578894711158
2021-02-08,27.64141667029457,23.983732640791406,0.0015538412719303635,0.007123313295752318
2021-02-09,27.583257415476602,23.936806998687146,-0.0021062786611687314,0.004848649523313646
2021-02-10,27.549867471345948,23.891369103712183,-0.0012112481659381558,0.010010543675100077
2021-02-11,27.883581486384113,24.14486115942889,0.012040313301887352,0.010229389101631618
2021-02-12,27.762786334265797,24.099394045233858,-0.004341535541096085,0.00164593253939831
2021-02-16,27.791490047159193,24.02504768813401,0.0010333575489385215,0.0037066660559488852
2021-02-17,27.535246373441343,23.90772248520142,-0.009262990098697016,-0.0005255323585002857
2021-02-18,27.487899048479964,23.841967492976714,-0.001720997091945101,-0.00018155864336615079
2021-02-19,27.429055306084756,23.829840280183735,-0.002143009042846406,-0.0032537345213039977
2021-02-22,26.881568918311388,23.369009026987612,-0.020161982728773214,-0.0014337629972192567
2021-02-23,26.949299675183557,23.365708440806028,0.002516429489558954,-0.0028600673373210747
2021-02-24,27.243141086959934,23.52496004450721,0.01084447525301806,0.005401578030667932
2021-02-25,26.162223393455783,22.752345376076583,-0.04048527109873207,-0.002525755294723042
2021-02-26,26.340966667435193,22.898655372470188,0.006808880156081361,-0.0005927759308745756
2021-03-01,26.83963826427738,23.32169891074019,0.018754439279038287,0.00046465194184520204
2021-03-02,26.44467414807414,23.006121171411717,-0.014825051951913503,-0.003335466013544775
2021-03-03,25.567327112929465,22.289016397904586,-0.033739530866841255,-0.008975698612286746
2021-03-04,24.984925193591014,21.858212065276064,-0.023042600941411306,-0.0057014174859671835
2021-03-05,25.549380569072483,22.280148713681477,0.022340421736170166,-0.003040910052606472
2021-03-08,24.806356679040956,21.67970836502869,-0.02951313444175343,-0.00535053958675015
2021-03-09,25.7966372957332,22.426856220393894,0.03914420801233016,0.0006733492423211772
2021-03-10,25.63814790164821,22.27199306696636,-0.006162751337532271,0.003533726579627105
2021-03-11,26.28051311992468,22.760597853112007,0.0247463238092457,0.010571180319302917
2021-03-12,26.041518534454205,22.550049880900946,-0.009135587438275316,0.00714825176704725
2021-03-15,26.286833342658355,22.75127167500585,0.009376049367097402,0.01025432545897112
2021-03-16,26.350931016511925,22.796902806457886,0.002435426591210843,0.0049868991002823375
2021-03-17,26.598377098331085,22.89671286662405,0.009346595523782607,0.009403573403732882
2021-03-18,25.73753179692266,22.224818610854822,-0.032899894788057535,0.002878783807888561
2021-03-19,26.04014759304296,22.411489438909268,0.01168917747057128,0.006091929186485441
2021-03-22,26.694395092064397,22.967242748451774,0.02481413645472774,0.006011703110842072
2021-03-23,26.47813354107544,22.873795615070176,-0.008134378745336634,0.001454299933850667
2021-03-24,26.126454800457203,22.572211092277808,-0.013370848094100983,-0.003570104755038052
2021-03-25,25.94814248904908,22.41209385590395,-0.006848368207397085,-0.00024338326841363833
2021-03-26,26.609973876667052,22.849248088389043,0.025186076601974562,0.0023498276843773036
2021-03-29,26.650034415072493,22.843610674079674,0.0015043387047867505,0.003721176741966809
2021-03-30,26.387396251430463,22.63207077734015,-0.009903960544575055,0.007140886070360688
2021-03-31,26.758022438756832,22.98000660698114,0.01394785119203121,0.00610722814212376
2021-04-01,27.378963428349103,23.427755389400804,0.02294062778660235,0.009823989906850607
2021-04-05,27.72149173855469,23.73908347184946,0.01243302696402045,0.002826974481209922
2021-04-06,27.630902816174796,23.712947207895137,-0.003273173778809849,-0.0012504827728153645
2021-04-07,27.805514899234172,23.83414615481242,0.006299565074429119,0.0006284685300433357
2021-04-08,28.037340444396122,24.084024978078784,0.008302830341696595,-0.00023192752163202907
2021-04-09,28.147690393737427,24.23720465068336,0.003928095777359551,-0.006473581803842301
2021-04-12,28.123675068677848,24.220037642983318,-0.0008535540700580681,-0.005752016920104578
2021-04-13,28.265227886391223,24.378803114865523,0.005020601841208062,-0.005122757949811624
2021-04-14,27.998538500394044,24.185156041316784,-0.009480040186897501,-0.0077852673995998465
2021-04-15,28.625727483446102,24.65190219845718,0.022153563414075497,-0.0025931634315014655
2021-04-16,28.519317595889902,24.601769388017715,-0.003724207772024422,-0.001838773932798141
2021-04-19,28.210422410329898,24.38728643705508,-0.010890169361498274,-0.0038208942863899842
2021-04-20,27.984938038370785,24.207437036920588,-0.008025060439387638,-0.0028871127342382057
2021-04-21,28.195474415918408,24.42149749393213,0.0074950451183951865,-0.0027383771539401013
2021-04-22,27.744210342481672,24.166284729840957,-0.0161343012368168,-0.011095590325588996
2021-04-23,27.895115234308467,24.348324886170825,0.005424410171389763,-0.011585120961600288
2021-04-26,27.97338694085102,24.42197576411057,0.002801999505184824,-0.009824842552638284
2021-04-27,27.780657340272203,24.328599475151755,-0.00691359239188279,-0.0123048400622834
2021-04-28,27.71906783722873,24.23975884024075,-0.00221945345158571,-0.009454812932527847
2021-04-29,27.70782167410096,24.19306438352358,-0.00040580171022394233,-0.0024197181216893742
2021-04-30,27.654620879673864,23.941717926105234,-0.0019219098121262858,0.008078207819480033
2021-05-03,27.516134697407217,23.849421028465517,-0.005020285534481047,0.007098269488399023
2021-05-04,26.861041090343015,23.324246388540413,-0.024095598659629645,0.008180062202287432
2021-05-05,26.82966599458603,23.268521225098745,-0.0011687348153954025,0.007981674460125862
2021-05-06,27.049272032050013,23.39510161500309,0.008151877581472067,0.00921547692452752
2021-05-07,27.357176821919868,23.607493986499815,0.01131880810141822,0.0032042250248715473
2021-05-10,26.590226028715012,22.990081540727918,-0.028435195351797216,0.0023822171390457877
2021-05-11,26.72372768398809,23.072439953521435,0.005008142332768097,0.005683917496700604
2021-05-12,26.260923504596573,22.61679198118576,-0.017469812076109426,0.006810783499944708
2021-05-13,26.473309538410202,22.74607797114592,0.008055002218892198,0.0064487737682814295
2021-05-14,27.080936940553727,23.22224057173177,0.022693008215056976,0.006221586415682415
2021-05-17,27.008074162883187,23.087976523635003,-0.0026941820614112726,0.011456210719567301
2021-05-18,26.837024782140677,22.98375174224768,-0.006353408551890418,0.008083471972104093
2021-05-19,26.898380476492644,23.033492228090743,0.0022836236443237404,0.005849599341591419
2021-05-20,27.54666821368992,23.53539140768542,0.023815512834078113,0.005843858827996304
2021-05-21,27.46260066546533,23.433029202795964,-0.0030564890373714067,0.005016430874767183
2021-05-24,27.926756893514884,23.845030219998286,0.016760154423814004,0.0012251599803114605
2021-05-25,27.94996738157517,23.84934315869878,0.000830774877663758,0.0038094017688781526
2021-05-26,27.948944140362027,23.85481854232133,-3.661041637599744e-05,0.0033988474522095025
2021-05-27,27.874178312086606,23.812724680854245,-0.0026786704028519733,0.00010561223503189644
2021-05-28,28.2225855250663,24.038540823749862,0.012421810777948438,0.0018333567011915505
2021-06-01,28.1103776219597,23.93002984919207,-0.003983743982039038,0.0030104138796648965
2021-06-02,28.1767312063422,24.010409491722953,0.002357684254056372,0.0013597139829848665
2021-06-03,27.93206554257752,23.87104762347879,-0.008721171317183002,-0.0012842354128982036
2021-06-04,28.366812667611317,24.229204148834608,0.015444562325773766,0.0001837159485987283
2021-06-07,28.491061786484583,24.346888114589582,0.004370522739403543,-0.003314389052527119
2021-06-08,28.48351187671793,24.363760419847374,-0.00026502733843424914,-0.004851052089264294
2021-06-09,28.457111481025148,24.365632096890995,-0.0009272956992198857,-0.004843751411139645
2021-06-10,28.817479688313675,24.626943514684992,0.012584043129629565,3.3039488760780444e-05
2021-06-11,28.890955131827987,24.70139072259039,0.002546438260583672,-0.001011011144814937
2021-06-14,29.18931832861961,24.986301245099042,0.01027425676629395,-0.0017547066965189727
2021-06-15,28.929686574290574,24.794743969712798,-0.008934546687009376,-0.0020252184102387133
2021-06-16,28.81324890571083,24.7240692264822,-0.004032972185833628,-0.002195883573007037
2021-06-17,29.239296586273525,25.06423299012073,0.014678265221997104,-0.003119010760003914
2021-06-18,28.969015462157703,24.913268882883102,-0.009286751565659277,-0.005875685105102281
2021-06-21,29.010758393385895,25.021724915296968,0.0014399138061528625,-0.007535027700050818
2021-06-22,29.32196019969357,25.270487460774852,0.010669989885412406,-0.00562771852907208
2021-06-23,29.216307636891422,25.22836772881268,-0.003609696063477973,-0.006408407625483278
2021-06-24,29.40720313968951,25.304854989364877,0.006512614987615098,-0.0038577176191973697
2021-06-25,29.3343899085214,25.2744468320594,-0.0024791043162828304,-0.0018848184961612596
2021-06-28,29.99359786357135,25.679736091260168,0.022223409562960483,0.0075808534997457815
2021-06-29,29.884827028474305,25.668680495570467,-0.003633059984352413,0.0034388486034732657
2021-06-30,29.720233844911462,25.58631810548283,-0.0055228062669743895,0.0030597060252854982
2021-07-01,29.729280023738916,25.601703150905312,0.0003043314673426777,-0.0007785651091251206
2021-07-02,29.988866288531838,25.86733837632081,0.008693769506593993,-0.0011472501246594796
2021-07-06,30.110951537026704,26.018443155723418,0.004062754956648268,-0.009277038893211218
2021-07-07,29.980164759256592,26.0452801813008,-0.004352955721322338,-0.011481392140114158
2021-07-08,29.714291162624722,25.852407854835196,-0.00890787429179462,-0.010599643026592137
2021-07-09,29.90718186748752,25.96151640584298,0.006470533785462596,-0.008070208624126184
2021-07-12,30.10150946702734,26.08070044610475,0.00647667111032227,-0.004492152812987155
2021-07-13,30.06555780088145,26.11421955447932,-0.0011950614196507006,-0.005188645492864163
2021-07-14,30.07822873557062,26.160028917174255,0.0004213547434278826,-0.0011347782339303945
2021-07-15,29.72671222743331,25.94739940833934,-0.011755569036782439,-0.0032563628199800045
2021-07-16,29.303529383549815,25.715682912755454,-0.014338077636481872,-0.010715048116600566
2021-07-19,29.33032635469679,25.56557409828003,0.0009140443747431991,-0.005868169963904036
2021-07-20,29.38367883067757,25.74253664076732,0.0018173684618743341,-0.008446767490779801
2021-07-21,29.67726828371059,25.907889450908044,0.009941996718750814,-0.0036922390811942457
2021-07-22,29.787158779518464,26.051989591580753,0.0036960120964650983,-0.001997445582219511
2021-07-23,29.834416502103593,26.187566532427873,0.001585256083649344,-0.0002332006058728374
2021-07-26,29.89676015995341,26.182191590982793,0.002087475383935023,-0.004806832123159625
2021-07-27,29.74140445119303,26.018485632156285,-0.005209954435413459,0.0014547239365548838
2021-07-28,29.89726922115474,26.133604786521236,0.005226981593691452,-0.0012991111728371208
2021-07-29,29.97189253267027,26.168297978863066,0.0024928810743239244,0.0017373193152718522
2021-07-30,29.83890464307296,26.394994187932465,-0.004446959913273849,-0.007770409985301554
2021-08-02,29.898183829383154,26.402738245538057,0.001984670068935588,-0.008375917284973715
2021-08-03,30.124881525447915,26.626214581037257,0.00755372197575503,-0.010463872412493849
2021-08-04,30.404720527711483,26.740696693971383,0.00924641783330315,-0.006257150614326978
2021-08-05,30.577064533143677,26.90898476837824,0.005652325987242304,-0.008113419328172437
2021-08-06,30.350732503565713,26.73605369457909,-0.007429550438533111,0.004231667061222098
2021-08-09,30.314085902432932,26.709630985323084,-0.0012081666620377463,0.002287093896932999
2021-08-10,30.11300336772768,26.490083926098283,-0.006655401718077826,0.004718357976326656
2021-08-11,30.042673893435307,26.412696071191828,-0.0023382500044679764,0.00035839172767425376
2021-08-12,29.96613908073399,26.456397516958937,-0.002550787138771032,-0.003160672299375864
2021-08-13,30.144320772127237,26.578124801213388,0.00592849276646797,-0.0008939178740699164
2021-08-16,30.132774221612408,26.691464654189804,-0.00038311569771003835,-0.005300961753316847
2021-08-17,29.94112209567308,26.575461962068875,-0.006380567528662144,-0.008930894134516072
2021-08-18,29.686971378038322,26.352256131572844,-0.008524581008846822,-0.009551617493827061
2021-08-19,30.13867098275395,26.644012358313322,0.015100821999076293,-0.0013339115341522356
2021-08-20,30.42075113927832,26.953709335898278,0.009315881380182956,-0.004961110209032095
2021-08-23,31.18809903735031,27.384284301904223,0.024911602119350718,0.009065891947283255
2021-08-24,31.23388819490732,27.404368856177772,0.0014670845253541597,0.011986256058395962
2021-08-25,31.306611656548153,27.42993810472968,0.0023256448083442956,0.013662030487413941
2021-08-26,31.241783467453338,27.353522835613877,-0.002072897702936828,0.0099719664301531
2021-08-27,31.610762050785215,27.599785457587657,0.011741221266277288,0.015148552632431967
2021-08-30,31.896406178277683,27.871253771534438,0.008995710614274767,0.004928006803192615
2021-08-31,31.885032197915944,27.867615929242106,-0.00035665487540919606,0.003943224363949564
2021-09-01,31.848964565998582,27.932686204488768,-0.001131817792312663,-0.0010045349817608372
2021-09-02,31.937885454709114,27.97136351587906,0.002788065134257607,-0.0003061215316372788
2021-09-03,31.868628168212393,27.95628745917528,-0.0021708540317007807,-0.004759297646441462
2021-09-07,31.873316968696674,28.033461217257297,0.00014711821175818763,-0.006543764573471906
2021-09-08,31.961777969278398,28.05245516064138,0.0027715493261487294,-0.0042258079110804245
2021-09-09,31.64925378741215,27.8454720038833,-0.009826179131182538,-0.0031482588837250546
2021-09-10,31.815926598686165,27.8268774917416,0.0052524295491906845,0.0013468715572375863
2021-09-13,31.815997728219152,27.806528692089532,2.2356555680381243e-06,0.0037054091798263905
2021-09-14,31.753622629274076,27.77996499753826,-0.0019624191112780883,0.005287315267258664
2021-09-15,31.978721375808597,28.00717337480242,0.007063907219793709,0.0021442972730233534
2021-09-16,31.999845505450708,28.080320492579542,0.000660350221421175,0.002643416640819355
2021-09-17,31.76558942836531,27.8489566154139,-0.007347464378410937,-0.0023755834574845725
2021-09-20,31.21486841080117,27.416461250704497,-0.01748907751812256,-0.004866024080447614
2021-09-21,31.43874392151246,27.536691527243615,0.007146482225785713,-0.0011591527850895664
2021-09-22,32.004526374242324,28.001605567605562,0.017836326829100704,0.0010057421095533308
2021-09-23,32.23492911875057,28.165697885519936,0.007173277875188262,0.004305927639679059
2021-09-24,31.984518263015996,27.972674288810797,-0.007798638418873626,0.0024495596182621407
2021-09-27,31.723069629352153,27.703456460262746,-0.008207816682684867,0.005812753171355619
2021-09-28,30.90075937902951,27.039766728663942,-0.02626340577942044,0.0009337638474000987
2021-09-29,30.861513015902236,27.077638621556947,-0.0012708848581865046,-0.002717188313389393
2021-09-30,31.011448470681348,27.126246294651242,0.0048465676966806415,-0.0010502452967056583
2021-10-01,31.16838154854034,27.310304937622703,0.005047727244516921,-0.0018374601975683427
