,portfolio,market,returns,alphas
2020-09-09,3.7446835659351922,2.79675707716971,0.03190837722654972,-0.013041925954651576
2020-09-10,3.660298276825418,2.735114092798474,-0.022792477767311033,-0.015097125150826562
2020-09-11,3.6583258016741644,2.731127356034555,-0.0005390289684141753,-0.0026588651965397878
2020-09-14,3.8287403418056365,2.8016054517714517,0.04553024497182588,0.01816312585374162
2020-09-15,3.8695139736974578,2.833527539102604,0.010593054318825214,0.02792808140061761
2020-09-16,3.8162609654533295,2.7943779341738506,-0.01385777250585139,0.01996508450408979
2020-09-17,3.7861962956200643,2.7668407554853114,-0.007909239196972591,0.02279580427124287
2020-09-18,3.7807770926233704,2.7494646795173825,-0.001432330637578367,0.026757752310534913
2020-09-21,3.7999318383029768,2.7709577768427254,0.005053560707537637,0.0034150486866736263
2020-09-22,3.86016296749959,2.8125767851867427,0.015726272821161597,0.004977292769211058
2020-09-23,3.7526057660489487,2.737292630711391,-0.028258932453077645,0.0037486354016616694
2020-09-24,3.768306058757371,2.7528979246995524,0.0041751095715735565,0.00031413897720854005
2020-09-25,3.877709150803159,2.819030358949132,0.028618974939725417,0.0003365949965042983
2020-09-28,3.9441468923989618,2.870984946760741,0.016988126311511188,0.0018536007825667652
2020-09-29,3.9419900860612063,2.870451312609484,-0.0005469867926341901,0.0006207924470765791
2020-09-30,3.994805732443605,2.9034780231799844,0.013309256552773454,0.0038302178100983603
2020-10-01,4.04931458681904,2.9502487718836106,0.01355267857777201,0.0028831778466271163
2020-10-02,3.8967397738902534,2.856863485886336,-0.038407380759689226,-0.008512919671078699
2020-10-05,3.995936609109633,2.919927449083446,0.02513774889332644,-0.003916508425434983
2020-10-06,3.90368318223202,2.869414657690799,-0.02335748384953112,-0.009356509041749075
2020-10-07,3.9887678757442275,2.9341856733673795,0.02156186692039096,-0.012087587572447229
2020-10-08,3.9797212838805422,2.932091549210131,-0.0022705924665184702,-0.011031968451921746
2020-10-09,4.035382538871172,2.9595281635766075,0.013889314697614116,-0.0003569815087545586
2020-10-12,4.165960588335482,3.0376650308814397,0.03184578000250466,0.002227126825233308
2020-10-13,4.200912479021188,3.0595301455176624,0.008354876101396116,0.009884889193967336
2020-10-14,4.153673345986597,3.0246869044561815,-0.01130867222995271,0.010498728328638431
2020-10-15,4.115179656629845,3.0071418777221304,-0.009310594184415733,0.008440975581117737
2020-10-16,4.10118137450426,2.9905248742655357,-0.003407419801149706,0.005831945374136668
2020-10-19,4.0302841378390175,2.953552570638029,-0.017438193145532955,-0.004878026515697829
2020-10-20,4.030702154820588,2.949172558004193,0.00010371360668091509,-0.004447355419826118
2020-10-21,4.0120736659560965,2.9195154609346883,-0.004632361399922396,0.0006807881615275083
2020-10-22,4.017434758481396,2.9172949663151724,0.0013353478258437944,0.006125562820459011
2020-10-23,4.039942477477339,2.9051426129971376,0.005586874444542539,0.013618914465569877
2020-10-26,4.002678990625684,2.873489520877342,-0.009266569005025753,0.02025794297389631
2020-10-27,3.955974610050667,2.866127974707318,-0.011736888912358082,0.00961901948475186
2020-10-28,3.7986899349481,2.7709344791360895,-0.040570742218918224,-0.002293054220844186
2020-10-29,3.8113290175037435,2.7950689176588663,0.003321698466901296,-0.00940577367835474
2020-10-30,3.603459647642894,2.6876915208725265,-0.05608355443566466,-0.033191440853099455
2020-11-02,3.603035356423198,2.694627349894377,-0.00011775244935842844,-0.037598406340724366
2020-11-03,3.6878273287021983,2.742722961296516,0.02326083999930681,-0.02472651060989354
2020-11-04,3.8538453116192084,2.8406509536697815,0.04403394713847101,-0.010640335992844564
2020-11-05,3.9675715446306534,2.9029012986830174,0.029082773767258915,0.002414730496953281
2020-11-06,3.962657584631914,2.907370922490054,-0.0012392985209327143,0.017946061624034226
2020-11-09,3.8661695141679973,2.823560838830209,-0.0246506800861299,0.02518288889020317
2020-11-10,3.8298701351618365,2.7969040390525324,-0.009433331882049,0.018762179766527564
2020-11-11,3.9225715968603363,2.863732300533099,0.023916562911852828,0.009707799322104532
2020-11-12,3.8733105796077054,2.835802605420543,-0.012637870007818014,-0.000643493112442866
2020-11-13,3.922357433343825,2.853005683406349,0.012583270784499572,0.00852912596250155
2020-11-16,3.9589051147928602,2.873574846739003,0.009274641750745678,0.006273331704941605
2020-11-17,3.9115705859929895,2.8527145393483986,-0.012028523102178732,0.0013780486197355474
2020-11-18,3.8794803815391488,2.8343342254373938,-0.008237755336663698,-0.000719799738534586
2020-11-19,3.8922936861351207,2.844405857338674,0.00329739801007212,0.001867205062258156
2020-11-20,3.8376846888569274,2.8188048191426995,-0.014129381220409716,-0.009599546919809986
2020-11-23,3.8093219823745166,2.8072480189947338,-0.007418023204956691,-0.01470232237966446
2020-11-24,3.7925687160843538,2.81014028047117,-0.004407664891137527,-0.015498918714784107
2020-11-25,3.798755268348454,2.8247497314936623,0.0016299010897375182,-0.017426660220375218
2020-11-27,3.8634982752995053,2.854310601328428,0.016899609826866484,-0.010880240870617479
2020-11-30,3.884564737168076,2.865824426884691,0.005437878781435735,-0.0044649781026029674
2020-12-01,3.9886316104794974,2.9219934187907084,0.026437276467078337,0.006196578607472671
2020-12-02,4.002666014220575,2.9269226612241055,0.0035124253390996785,0.01383960581164917
2020-12-03,4.042491549594989,2.9402211788940433,0.009900579391293489,0.023283673570874297
2020-12-04,4.062708259746708,2.956351767632287,0.00498858819115661,0.01581222746833101
2020-12-07,4.056973596094156,2.9543399384443583,-0.0014125343070701666,0.013496478549247074
2020-12-08,4.1151078321450925,2.9714333482441075,0.014227762434382134,0.014789244152469207
2020-12-09,4.005562224408549,2.907753946000493,-0.026981087077513337,0.007272672342615262
2020-12-10,4.075087086629594,2.9344791392802754,0.017208166079686185,0.010016157257831122
2020-12-11,4.092414497805214,2.9411567078667784,0.004243020206318815,0.012451730912473556
2020-12-14,4.116629327856543,2.971436989241818,0.005899566560836739,0.008917394345303914
2020-12-15,4.199016056427718,3.0009079142070108,0.01981552130807206,0.010470976537861955
2020-12-16,4.2255136165082225,3.018975805834139,0.0062905938789294125,0.016661397180357355
2020-12-17,4.256546953675354,3.0339401503067776,0.007317437858435666,0.010635153741537423
2020-12-18,4.255150084823263,3.0148637751644616,-0.00032822335076812537,0.014704605766644244
2020-12-21,4.235344025498035,2.9980722420771815,-0.0046654752826368545,0.019874078319866956
2020-12-22,4.280688675030306,3.007074718657854,0.010649343317167192,0.017395438697295727
2020-12-23,4.240122610724017,2.983222092354729,-0.009521715559037282,0.015300324188928434
2020-12-24,4.263541187100029,2.993184011803239,0.005507893087397665,0.015076573014433632
2020-12-28,4.293721427666511,3.016593769748096,0.007053742999382537,0.008490803897915978
2020-12-29,4.274712021816699,3.0353011843387008,-0.0044370857532302615,-0.003122514992034118
2020-12-30,4.270951818243476,3.0283588439144076,-0.0008800261460013193,-0.009352617303286348
2020-12-31,4.239953735593236,3.0304118181065873,-0.007284352869156474,-0.015858202884094588
2021-01-04,4.162326935412422,2.9830659936533186,-0.01847808035954597,-0.020359127357129074
2021-01-05,4.210765719578711,3.0124597726015283,0.01157023489925527,-0.017949816341466644
2021-01-06,4.14050572368156,2.955273187165363,-0.016826576395220633,-0.005029649373679616
2021-01-07,4.2837329968945985,3.0286934641516368,0.034006889052083274,0.0028820876278886965
2021-01-08,4.317201528321666,3.04112612369254,0.007782572970184878,0.014683423919388821
2021-01-11,4.25529282986452,3.01181675858673,-0.014443818105891938,0.01269708586324031
2021-01-12,4.236370974606851,3.008666612243301,-0.0044565792914534365,0.0073400595008306126
2021-01-13,4.244191196423711,3.0448938943340695,0.0018442701927776437,-0.00528395172662478
2021-01-14,4.240324870972237,3.039286163411801,-0.0009113839090572614,-0.01363069577228318
2021-01-15,4.253277848612349,3.0242332648338817,0.0030500573381838274,-0.009251936032975638
2021-01-19,4.330646955005352,3.0596052462489025,0.018026998886567166,0.0018413318709932548
2021-01-20,4.415480062608407,3.1555459347220998,0.019399619458115178,-0.006539847085546807
2021-01-21,4.469617755828248,3.199598893071965,0.012186329106650653,0.0023061288169198904
2021-01-22,4.477630955000413,3.161169712806835,0.001791210137489521,0.015861438517211293
2021-01-25,4.515990948561673,3.1652385808115766,0.00853054008913547,0.015142063069443774
2021-01-26,4.4254669164542575,3.13940903070615,-0.02024885119974093,-0.004187929879603581
2021-01-27,4.301663943256657,3.0449038166447466,-0.028373879274521712,0.009286137278106635
2021-01-28,4.372673654754716,3.0942394709985517,0.016372730897517868,0.011239373800335965
2021-01-29,4.321653897377831,3.062465663240963,-0.011736466700571003,-0.0036108274595941826
2021-02-01,4.407794698139711,3.117619104018738,0.01973632028437093,-0.008913959505876732
2021-02-02,4.456375426554889,3.1574766943825505,0.01096125503733223,0.0012291209025584128
2021-02-03,4.422944155645524,3.1335368805767914,-0.007530178072127108,-0.0009148674433895332
2021-02-04,4.50116600090594,3.180514138646046,0.017530901579116673,0.001502954432312159
2021-02-05,4.64926520121526,3.2273023500709104,0.03237271127262697,0.02198209978161792
2021-02-08,4.5869409753523085,3.2256460606842854,-0.013495838117796338,0.005992596300700204
2021-02-09,4.575722567597468,3.219334886570326,-0.002448723186977161,0.00719019235700016
2021-02-10,4.533374729502456,3.213223804149298,-0.009297988968705019,-0.0004626830774920841
2021-02-11,4.615952315333286,3.2473167313505735,0.018051563272464478,0.0044977533861894035
2021-02-12,4.601722998455984,3.241201719146658,-0.0030874006004551298,-0.01453255273481074
2021-02-16,4.535646331596432,3.231202648630942,-0.014463204052292932,-0.01290538435977049
2021-02-17,4.519124519034766,3.215423220785969,-0.003649309548177487,-0.011154150568484462
2021-02-18,4.493586246190381,3.2065796293893905,-0.005667183115916279,-0.006709031451528416
2021-02-19,4.515476492897182,3.2049486031951515,0.004859615338888909,-0.00871996503856803
2021-02-22,4.424379342704925,3.1429699888245057,-0.02038070969355532,-0.008231339143498065
2021-02-23,4.400563093202236,3.1425260828248005,-0.005397498610679587,-0.002338750714330814
2021-02-24,4.417027157233773,3.163944321421352,0.0037343724668373515,-0.006582296024403276
2021-02-25,4.262782252441835,3.0600329953998364,-0.035544822858179455,-0.00566112897275612
2021-02-26,4.299218028745051,3.0797106773759557,0.00851109436300101,-0.00881630030287242
2021-03-01,4.393141635485386,3.1366071055990457,0.02161145321810745,-0.005035878096510713
2021-03-02,4.328789988021802,3.0941640836161692,-0.014756551148307737,-0.000920452146983464
2021-03-03,4.170377834327109,2.9977184543054496,-0.037281414921452316,-0.003303026994244569
2021-03-04,4.061247741197987,2.939778252949742,-0.026516387576865016,-0.007979181444909639
2021-03-05,4.153323231806161,2.99652581214628,0.022418540667171756,-0.00692458339422939
2021-03-08,4.033262588107968,2.9157707406019266,-0.029333168824933156,-0.011512251179919039
2021-03-09,4.183762218794413,3.0162569565093085,0.0366352703441695,-0.008324341882897442
2021-03-10,4.125418722043613,2.995428934104278,-0.014043371032563798,-0.010016830646985631
2021-03-11,4.232550489080713,3.0611428964498066,0.025637240786130874,0.0008962273425555389
2021-03-12,4.176698468122846,3.032825651285367,-0.013283669538537065,-0.006485894904209172
2021-03-15,4.223662405900156,3.0598885900363753,0.011181526051148756,-0.0022196223994460224
2021-03-16,4.207625911778961,3.0660256614262758,-0.0038040481637684346,-0.010796270542638091
2021-03-17,4.221831278653702,3.0794494237827683,0.0033704140059072417,-0.004679199993538084
2021-03-18,4.082341966145233,2.989084296228257,-0.0335981510798299,-0.011949120830460399
2021-03-19,4.112661296500534,3.0141902307454886,0.007399501293170611,-0.009187433716336985
2021-03-22,4.243752474034332,3.0889352047863134,0.0313775588767121,-0.004736151785945981
2021-03-23,4.2040638479136945,3.0763672120476886,-0.009396254966126422,-0.004219523120057929
2021-03-24,4.168564142613083,3.0358061808488164,-0.00847999409231933,0.0015553486301801527
2021-03-25,4.145696767427982,3.014271520648404,-0.005500773439405393,0.007092827848504757
2021-03-26,4.237017824558069,3.073065739590317,0.02178880571118942,0.01070470541883373
2021-03-29,4.203385652538635,3.072307546379452,-0.007969370192194911,-0.004129084264361172
2021-03-30,4.1519042725581405,3.0438568942305504,-0.012323218421226991,-0.0018391793481656558
2021-03-31,4.241022670774922,3.090651855426188,0.02123734619213199,-0.0006841325223262695
2021-04-01,4.33986286430948,3.150870968014683,0.02303831337572433,0.0015180106091768689
2021-04-05,4.397318027560371,3.192742440556989,0.013152066331037491,-0.001110487625632893
2021-04-06,4.398912646829869,3.1892272939312347,0.0003625687734595012,0.008460545144517918
2021-04-07,4.403659423408397,3.2055277135338907,0.0010784977367911137,0.0075222639837699
2021-04-08,4.471556677359481,3.2391346859759826,0.015300715532234724,0.006315555928324709
2021-04-09,4.491667449762817,3.25973629186086,0.004487404492053498,0.000428253324132849
2021-04-12,4.471101748283186,3.2574274481295387,-0.004589148079702103,-0.0034807592715782668
2021-04-13,4.503259709926277,3.2787803053607147,0.007166660126151188,-0.004358742341530653
2021-04-14,4.507865521461888,3.252736114103631,0.001022250120425066,0.008936338171109122
2021-04-15,4.607723251525003,3.3155102421206686,0.021910098633105328,0.006872716223403533
2021-04-16,4.590730008627222,3.3087677260608435,-0.003694808618865863,0.007013206263397229
2021-04-19,4.540707680214169,3.2799212534863504,-0.010956178071418316,0.00866257020390529
2021-04-20,4.503568236276953,3.2557327538166376,-0.008212852627525906,0.007097818231316405
2021-04-21,4.6169941554931855,3.28452240387858,0.024873853643529144,0.01443632384277491
2021-04-22,4.578366351937434,3.2501980533091066,-0.008401634859265837,0.013327748098408143
2021-04-23,4.67587640375551,3.2746811945259617,0.02107436838974345,0.02884934408241125
2021-04-26,4.689513296663263,3.2845867279077097,0.002912191153291222,0.031349024304760144
2021-04-27,4.677991958655618,3.2720282632536697,-0.00245985317937693,0.03372494232704397
2021-04-28,4.646338147681996,3.260079812680051,-0.006789534935419217,0.013797397510150522
2021-04-29,4.5912545950214705,3.2537997314007363,-0.011926095241437592,0.0017068898584385846
2021-04-30,4.508572425265653,3.21999537232197,-0.0181727509438815,-0.01908065308794041
2021-05-03,4.50341977266385,3.2075820783304176,-0.001143510344588569,-0.016238664794269324
2021-05-04,4.3620200416560175,3.136949723733348,-0.031901795198392605,-0.026261532415748877
2021-05-05,4.356950607720233,3.1294550748966237,-0.0011628516023895069,-0.022214970052987948
2021-05-06,4.368868877289031,3.146479261338745,0.0027317266815937596,-0.015453687152538496
2021-05-07,4.42774614354425,3.175044565442936,0.013386545895488024,-0.003967346858959518
2021-05-10,4.282044545267961,3.0920068642915166,-0.03346009027814173,-0.013125257566959654
2021-05-11,4.310090469844291,3.103083500850573,0.006528301538193598,-0.001109027824835452
2021-05-12,4.223297191682193,3.041802001884745,-0.02034274651522292,-0.0026668550214762575
2021-05-13,4.25795204058954,3.0591900728102597,0.008172155007465317,0.0023538618897158484
2021-05-14,4.36732946494546,3.1232306473041827,0.025363412784923715,0.0026740966089360517
2021-05-17,4.314314243005173,3.1051730620099622,-0.01221332793718255,0.003277909178633548
2021-05-18,4.306867854386331,3.091155550201316,-0.0017274639067351365,0.003096211663512194
2021-05-19,4.3142107328365,3.097845301318009,0.001703471354421044,0.003102299270830434
2021-05-20,4.438651878608106,3.1653472675785377,0.028436303961449628,0.007737125694850418
2021-05-21,4.390732202548951,3.1515802594188878,-0.010854697455307675,-0.0037184230184390803
2021-05-24,4.48564916953642,3.206991544978179,0.02138722544504504,0.006923176603944647
2021-05-25,4.482950418408914,3.207571605385689,-0.0006018222079107592,0.003223119474562719
2021-05-26,4.477916255341107,3.2083080065905114,-0.0011235885477314314,0.0022877328784879705
2021-05-27,4.477626796897295,3.202646673533898,-6.464341505102431e-05,-0.00300286859620133
2021-05-28,4.531830541106226,3.2330173819919845,0.012032777570631056,0.006295400174313959
2021-06-01,4.499212496540801,3.2184234068645248,-0.007223570121663365,-0.0005409530271072147
2021-06-02,4.486528456609581,3.229233912517343,-0.0028231502318224046,-0.005955347759157898
2021-06-03,4.465804300226654,3.2104907056927794,-0.0046298979092265925,-0.0033851466480202537
2021-06-04,4.547129516640892,3.258660279729702,0.018046825838142495,-0.0019675638140872163
2021-06-07,4.601073312346297,3.2744879586914664,0.01179344660961858,0.0024520007538556526
2021-06-08,4.611785412306711,3.2767571669837943,0.0023254681494038064,0.006895633121706563
2021-06-09,4.6267791858816985,3.2770088945932137,0.0032459126193554702,0.016465887212723254
2021-06-10,4.694614750047468,3.3121534718799635,0.014555068064424592,0.01957030912756648
2021-06-11,4.69389611050462,3.322166106131087,-0.00015308914339976016,0.01278843315692562
2021-06-14,4.759947657413795,3.3604845996842747,0.013973707029842691,0.00826722184042343
2021-06-15,4.710451780005839,3.3347214718175913,-0.010452849068956879,0.0037048636942386207
2021-06-16,4.691729251230094,3.3252162079578733,-0.003982597956867699,-0.0006729095473142453
2021-06-17,4.749080556730207,3.3709658800627884,0.01214980749527559,-0.006154784033319354
2021-06-18,4.728000680684181,3.3506622523869383,-0.004448608223962191,-0.0013118526857546662
2021-06-21,4.789234207112666,3.3652488381762673,0.012868101288027668,0.0047349804987274376
2021-06-22,4.831604588072118,3.398705678981013,0.008808099939477817,0.006532725740957104
2021-06-23,4.821419195279186,3.393040866521847,-0.0021103017625092235,0.007245180879810374
2021-06-24,4.8315367859264615,3.4033278737357744,0.002096268614717446,0.007762353014803203
2021-06-25,4.8219172360315845,3.3992381870179424,-0.001992976407636246,0.0053664917454254585
2021-06-28,4.889509834017762,3.4537467875747687,0.013920444205933148,-0.005359878263444411
2021-06-29,4.893840285571703,3.452259886464791,0.0008852697235546793,-0.002876277643978775
2021-06-30,4.8747678102104475,3.441182714987201,-0.003904855097017352,-0.003123488656179176
2021-07-01,4.865257809869582,3.443251897124266,-0.0019527676238907698,-0.004751519998593138
2021-07-02,4.922463240019039,3.4789779966131826,0.011689356720265701,-0.0026062686486843754
2021-07-06,4.925395577193393,3.499300543721701,0.0005955278826575354,-0.005850329510381918
2021-07-07,4.954774745604288,3.502909937936133,0.005947115076391085,-0.0022203075142079743
2021-07-08,4.9067636804738175,3.4769699448000915,-0.009737110436692276,-0.0038361208847891206
2021-07-09,4.930423974572452,3.4916442898245448,0.004810386973346072,-0.0006600849363855282
2021-07-12,4.9420037029248745,3.507673718426203,0.002345873581985629,-0.004278668069873923
2021-07-13,4.948112916839155,3.512181806533481,0.0012354181277776212,0.0009311908852563922
2021-07-14,4.968562244040804,3.5183428487921016,0.004124236362372817,-0.0016230710509880291
2021-07-15,4.954145342292714,3.489745651357034,-0.0029058423294632814,0.005982018413737738
2021-07-16,4.948922857915576,3.458581386295786,-0.0010547205664240172,0.013221136328360883
2021-07-19,4.860679823285617,3.438392789577396,-0.017991638938719655,0.003295597396906786
2021-07-20,4.92835540864751,3.4621930268720673,0.013827034399281074,0.010240032371599306
2021-07-21,4.970749093685169,3.4844318355113177,0.008565207917195434,0.010078485462799255
2021-07-22,5.016171403113836,3.50381230718629,0.009096422176823486,0.00848917835018383
2021-07-23,5.103373210194918,3.522046467469554,0.017234760800760328,0.012858849965843945
2021-07-26,5.076135023449411,3.521323575042491,-0.00535158498309092,0.020207090119918635
2021-07-27,5.041714486570985,3.4993062565079627,-0.006803949705739244,0.012281828139232651
2021-07-28,5.084787925700092,3.514788986087555,0.00850712261013908,0.014229757176353738
2021-07-29,5.095585813681417,3.5194549803631774,0.002121315441992103,0.011367205670671086
2021-07-30,5.270369613550377,3.5499440516311367,0.033725857210755904,0.024801904535037687
2021-08-02,5.268861417111417,3.550985573786312,-0.00028620616475828287,0.029543615912847522
2021-08-03,5.351543560235901,3.5810415943422256,0.01557074587066689,0.038095534252304206
2021-08-04,5.388411772828017,3.596438646258019,0.006865644446673099,0.03648187841420848
2021-08-05,5.412550093931744,3.619072227627558,0.004469668820785722,0.03389896093181796
2021-08-06,5.368394156222123,3.595814194971649,-0.00819152451067272,0.005677807239325379
2021-08-09,5.359912703554263,3.5922605234351637,-0.0015811356870877073,0.005657498132929749
2021-08-10,5.298879900604199,3.5627329633455873,-0.011452229564174986,-0.004728180240737388
2021-08-11,5.285478754531888,3.552324832423578,-0.002532256066648254,-0.006836692288260735
2021-08-12,5.304973943599214,3.558202374443252,0.0036816577358853415,-0.0030561300938588346
2021-08-13,5.326902661505562,3.574573851761397,0.004125094708157945,-0.0018218830596116713
2021-08-16,5.373661988101976,3.5898172776178923,0.008739655461006806,0.003245348405417701
2021-08-17,5.381995966285026,3.5742157183246475,0.001549692240263871,0.012462572824523017
2021-08-18,5.334301113047986,3.54419607881963,-0.008901426998759496,0.011525365211582284
2021-08-19,5.358524606984254,3.583435272216279,0.004530801485750567,0.003002951856876758
2021-08-20,5.442647118355311,3.6250873724424837,0.015576867824423407,0.007596943936524504
2021-08-23,5.516835781004889,3.6829967255747875,0.01353892267341998,0.0006870180759165276
2021-08-24,5.522040827223992,3.6856979591293544,0.0009430391841757354,-0.00516969660214384
2021-08-25,5.530809673075662,3.6891368461075156,0.0015867124368163215,-0.004056574781211401
2021-08-26,5.511396214507335,3.6788595212435666,-0.0035162319436811856,0.0018994096656713075
2021-08-27,5.545392135269108,3.7119801396377388,0.006149349477079349,-0.005092075129739516
2021-08-30,5.615985780880321,3.748490749166204,0.012649797787231272,0.00018945071447690545
2021-08-31,5.601732821954623,3.748001484553585,-0.0025411524526037484,-0.0024725121861158723
2021-09-01,5.596887463895315,3.756752986255203,-0.0008653491643320949,-0.006381226206602962
2021-09-02,5.606730409528946,3.7619548169707335,0.001757101725477263,-0.005289594876462883
2021-09-03,5.572670932770805,3.759927191677976,-0.006093274771035297,-0.007997656813837229
2021-09-07,5.590027887356901,3.770306528058756,0.0031098157932724817,-0.010442027088785888
2021-09-08,5.596154722453619,3.772861081996266,0.0010954292294595863,-0.007628541900964657
2021-09-09,5.5528818796871615,3.7450232798399345,-0.007762654573721723,-0.0047402110130670755
2021-09-10,5.525008301602927,3.742522446640259,-0.0050323006277169045,-0.009410217539759975
2021-09-13,5.5276147845449035,3.739785673910992,0.0004716496645661062,-0.0027283076914903486
2021-09-14,5.549196199710977,3.736213040827983,0.003896688761014111,0.0017382501278993762
2021-09-15,5.607544406774838,3.7667709951736756,0.010459818148578572,0.0036494523614614884
2021-09-16,5.64293204555281,3.7766087762998244,0.006290890091864017,0.007782842375595823
2021-09-17,5.582930878317155,3.7454919359755334,-0.010689911130519644,0.009690262574560045
2021-09-20,5.523207932105196,3.6873243025077405,-0.01075504688124876,0.013230665498278043
2021-09-21,5.580695077229155,3.70349444264822,0.010354495819651062,0.014433450911194072
2021-09-22,5.688479454773066,3.7660221636377265,0.019129646797373476,0.01463204178089772
2021-09-23,5.704470403979472,3.7880914447957736,0.0028071675689896993,0.007864916372091005
2021-09-24,5.632766088290448,3.7621311068588428,-0.012649515025560642,0.004483899941890689
2021-09-27,5.54264593613987,3.725923172042015,-0.016128641232456952,-0.006948656516442046
2021-09-28,5.370875935050342,3.6366614962089887,-0.03148098087011099,-0.019551398324820272
2021-09-29,5.374927463374472,3.641755003710536,0.0007540671196653472,-0.022123600656959244
2021-09-30,5.3882626316496545,3.648292399352154,0.002477922429306396,-0.018526697720100946
2021-10-01,5.447349288966401,3.6730470130533597,0.010906120171834231,-0.00923838216498955
2021-10-04,5.308830186951625,3.595415589101731,-0.02575761410667995,-0.0071579491780375815
2021-10-05,5.399869275561538,3.6604694734128302,0.01700323780828489,-0.0011484057169675096
2021-10-06,5.381931445420737,3.6741919412970936,-0.00332743056972757,-0.007603868144698939
2021-10-07,5.390825688310089,3.687678801567974,0.001651247639459925,-0.010320171769630836
2021-10-08,5.3414801883748995,3.664425681518926,-0.009195758700721585,-0.017087787705940886
2021-10-11,5.327557910876943,3.6488247084316154,-0.0026098482814946697,-0.011327127782210381
2021-10-12,5.353825513106988,3.6491951549425417,0.004918399441479764,-0.005446809292137442
2021-10-13,5.430099444969159,3.6862779802622163,0.014146093181616496,0.005660505326362704
2021-10-14,5.552945399664587,3.754053736935446,0.02237104181824452,0.012074151913626867
2021-10-15,5.578952262034801,3.774773806706195,0.004672502466261241,0.014344754647806424
2021-10-18,5.5902951671898835,3.7915082583007655,0.002031096384264695,0.010212665224090763
2021-10-19,5.661185593580314,3.823783151576617,0.012601250597278624,0.009566554302081504
2021-10-20,5.632606585293751,3.80525293658718,-0.005061022690175185,0.0050183589193833755
2021-10-21,5.692943772011318,3.8499003819556186,0.010655156801802906,-0.00031995375277448987
2021-10-22,5.681198521676314,3.803774394197736,-0.002065255416331629,0.010644408499167965
2021-10-25,5.68990359229634,3.8131561925979103,0.0015310868230746582,0.012108513792304241
2021-10-26,5.715163350133056,3.844575915107864,0.004429574893686207,0.004096962358961643
2021-10-27,5.739588115692336,3.8430192024991534,0.004264571362614584,0.009068483000193786
2021-10-28,5.835027526326444,3.894093138583506,0.016491532241066423,0.013478935555736241
2021-10-29,5.938185812114733,3.941928383952859,0.017524684680678554,0.0089144588264983
2021-11-01,5.938581921514479,3.938457707673994,6.670323241298984e-05,0.010844876666418507
2021-11-02,6.006332311995826,3.9699763901988443,0.011343926892787268,0.018329238356558024
2021-11-03,6.051888764005742,4.007044921637354,0.007556117672828677,0.011730210172778345
2021-11-04,6.121825055676807,4.07342184718329,0.011489848042492727,0.0030995468842026294
2021-11-05,6.141825363195798,4.079071116000596,0.0032617246146020374,-0.0004975455972355894
2021-11-08,6.142579052338712,4.089154006996161,0.00012270666401689454,-0.003911617369840074
2021-11-09,6.1128589874643575,4.090223154576967,-0.0048501119241128625,-0.012553309772144371
2021-11-10,5.957193861396056,4.011421975861238,-0.025795041511384578,-0.016739504786228154
2021-11-11,5.997284860129524,4.035582100452154,0.006707301907679011,-0.011054213446394463
2021-11-12,6.084471287712179,4.080094787451534,0.014432991339818818,-0.009589235458490834
2021-11-15,6.1057439595373095,4.085199385602122,0.00349012596615509,-0.005029581793679164
2021-11-16,6.141592837601851,4.103226701188896,0.005854167478525001,0.001521380523598073
2021-11-17,6.176804851349687,4.102826167435933,0.0057169950971921145,0.014078855899385404
2021-11-18,6.245287742920874,4.160546929259991,0.011026094799368936,0.010386776190984125
2021-11-19,6.2240935683785255,4.165681502555938,-0.003399397995628073,0.001970666512262794
2021-11-22,6.074458800892767,4.089860997618416,-0.02433492121795256,-0.00626498750601846
2021-11-23,5.971787649504355,4.050927034104019,-0.01704657759747935,-0.014902410284612621
2021-11-24,5.982082419731159,4.068877629482647,0.0017224167060700913,-0.023250355275969713
2021-11-26,5.845870583800477,3.996646011020928,-0.023033209149667777,-0.02456088509787601
2021-11-29,5.87512679305663,4.04812102231414,0.004992112705744085,-0.02784589588451813
2021-11-30,5.802156543606252,3.9841038875873145,-0.012497975264417566,-0.018969047408952666
2021-12-01,5.772866994259926,3.9375438072533244,-0.005060829762208102,-0.005320616656882764
2021-12-02,5.770773097400204,3.9534363209178762,-0.0003627793074686613,-0.006951924407614676
2021-12-03,5.566821800994404,3.867901576967987,-0.03598175835746125,-0.015521222374130172
2021-12-06,5.555511010804872,3.8829619987224033,-0.002033888800074271,-0.013602577967257057
2021-12-07,5.772740028138602,4.007911930768551,0.038356432624253645,-0.011045686549932189
2021-12-08,5.834049420943215,4.016911262942344,0.010564499888355209,-0.00955831579925704
2021-12-09,5.733092548067032,3.946518086246077,-0.01745624573381084,-0.004779620171951403
2021-12-10,5.805479537732896,3.9686105571050976,0.012547122582990636,0.01683434221942129
2021-12-13,5.72343035805845,3.906642606432822,-0.01423388083621517,0.024127131124292402
2021-12-14,5.634415685180983,3.8733842161130068,-0.015674890285712062,0.009603892353776233
2021-12-15,5.80105643472633,3.976180233672115,0.02914659656380607,0.004484641472307282
2021-12-16,5.630702616273213,3.8825687741707404,-0.02980581183989641,-0.0016554760607108525
2021-12-17,5.67837980945722,3.8813521413750776,0.008431714221771724,9.408216090778937e-05
2021-12-20,5.6735452025363795,3.872172014631707,-0.0008517686999361158,0.00010763070199728414
2021-12-21,5.824571766420239,3.957176982571029,0.02627130168149916,0.012116072894282688
