,portfolio,market,returns,alphas
2018-12-17,12.50731161161211,9.504546071833005,-0.025202342518676906,-0.0057248387778694315
2018-12-18,12.571224010743782,9.572229308991217,0.005096991180807745,-0.009512982308300711
2018-12-19,12.285367393928967,9.324478542532423,-0.023001481977648293,-0.008269142048952287
2018-12-20,12.066393241921055,9.182202008548394,-0.017984741009341935,-0.009504426156843632
2018-12-21,11.661797084279359,8.91129919888972,-0.03410587745618991,-0.00836135466243193
2018-12-24,11.375653121272144,8.71414659109401,-0.024842912447667422,-0.007319604609256444
2018-12-26,12.161115690868032,9.236540843064228,0.06676824272273976,0.0024462118824943105
2018-12-27,12.204797766875222,9.25160893752685,0.0035855107870047375,0.0012566937913258101
2018-12-28,12.219054401196912,9.282457217247188,0.0011674354914295766,0.001733336277171045
2018-12-31,12.3945085385873,9.38170531800675,0.014256945211449237,0.01004246133985786
2019-01-02,12.380607583515175,9.394169962704332,-0.0011221708468403928,0.010305857918294803
2019-01-03,11.981713860049657,9.075486981835386,-0.03274970129415441,0.0026845127426853143
2019-01-04,12.568686773947952,9.502357567357427,0.04782690151082995,0.002711996998011449
2019-01-07,13.011819639241208,9.79579200858268,0.0346496032689894,0.009577820226238862
2019-01-08,13.241648451581588,9.905144353867026,0.017508900746445608,0.012554411812369229
2019-01-09,13.460961910624587,10.047280670550078,0.01642673787083338,0.017738836261788793
2019-01-10,13.56155270314324,10.12936071539473,0.007444996034610973,0.015731056586101258
2019-01-11,13.577509692622755,10.167888930597965,0.0011759427112026332,0.010226231316045928
2019-01-14,13.438269463436198,10.09111577646621,-0.01030815814916297,0.0026260108581961407
2019-01-15,13.812857625734326,10.296968486201726,0.027493303734786968,0.003579676258907212
2019-01-16,13.794083266958134,10.271325806449763,-0.0013601189447122475,0.002448135775098507
2019-01-17,13.869663604782154,10.336932195117997,0.005464229135331732,0.002227380175764588
2019-01-18,13.968881480407187,10.436947431592712,0.0071281236397959125,0.002363415915054602
2019-01-22,13.669490656195917,10.207209091184126,-0.021665714150844003,0.005701666003661171
2019-01-23,13.671579848015467,10.205269062406769,0.00015282443471019864,-0.0013225128281701224
2019-01-24,13.726362082001554,10.323383157471875,0.003999008910435418,-0.009977658340636218
2019-01-25,14.00344365034903,10.437399869729127,0.01998505096005056,-7.377838271175642e-05
2019-01-28,13.817235798299777,10.198657591862508,-0.013386490644538349,0.011975408447438475
2019-01-29,13.697068840070315,10.087726152620787,-0.008734927069509232,0.013723239286521515
2019-01-30,14.15724215064043,10.394280830273573,0.03304444923687087,0.017002497313695793
2019-01-31,14.189444351690726,10.446893483032447,0.002272026741293,0.02177257535992696
2019-02-01,14.118641452170662,10.447935583060975,-0.005002319662550947,0.007216971584898487
2019-02-04,14.332873448275517,10.602015913607275,0.015059728495412929,-0.0022317011867860406
2019-02-05,14.491422812625936,10.707777560169715,0.011001202725490874,-0.003471473958069231
2019-02-06,14.444398544267147,10.706339069872511,-0.0032502488278300904,-0.009738752940449631
2019-02-07,14.21438614365067,10.533803999037156,-0.016052134931795997,-0.006561498023983625
2019-02-08,14.016814966377432,10.42462315923813,-0.013996882520981732,-0.004980906659558059
2019-02-11,14.077336647988831,10.445050617485812,0.004308496374743427,-0.0030234897545702542
2019-02-12,14.314807147797078,10.627965862779277,0.016728292097369767,-0.004733980719488083
2019-02-13,14.274593286567677,10.626089145355149,-0.0028132025933872403,-0.004260233659130162
2019-02-14,14.288745610259195,10.650705248330716,0.0009909433130923973,-0.005866441687133837
2019-02-15,14.416499195198773,10.753782412321799,0.008901120976869244,-0.003060544991768506
2019-02-19,14.40946039419211,10.74072206752179,-0.0004883654346249471,-0.0047145286982576
2019-02-20,14.369004195341574,10.73052214339535,-0.002811562468642462,-0.005863579246885125
2019-02-21,14.363728412390365,10.710942648507434,-0.00036723155286713834,-0.001741073673419363
2019-02-22,14.425099484464951,10.78607394779945,0.004263540371814048,-0.003167088061732661
2019-02-25,14.554368638045629,10.86471981325246,0.00892148954242735,-0.0007528190323698551
2019-02-26,14.511056646777764,10.833744324966155,-0.0029803123727014627,-0.0016100447600711828
2019-02-27,14.547666758909028,10.843225818614622,0.0025197343300281364,0.0019307929424070731
2019-02-28,14.516550519287787,10.814902639623273,-0.002141206913668603,0.0009334846359409128
2019-03-01,14.669694567924878,10.918162384633728,0.010494358117754725,0.004710012993696548
2019-03-04,14.58287894253808,10.88519687726607,-0.005935606327610028,7.415288555572583e-05
2019-03-05,14.637468830181545,10.908445526327977,0.003736434045289457,0.0018162049824295536
2019-03-06,14.498824317061828,10.79151419348421,-0.009517034908143292,0.0014116186833573355
2019-03-07,14.311247768263547,10.66551699543366,-0.013021779235187748,-0.00032972379175559563
2019-03-08,14.307125291135453,10.670048116952277,-0.00028810003595735147,-0.001990619113866221
2019-03-11,14.60812385005462,10.917007780498642,0.0208201167602058,-0.0011912670446993462
2019-03-12,14.639329478260013,10.946576241477093,0.002133904766006272,-0.0033684069252490354
2019-03-13,14.80913996393686,11.091144937068144,0.011532848459250835,-0.006362588811115243
2019-03-14,14.810706100098914,11.056471023509824,0.00010574910882870159,-0.0017561855085233904
2019-03-15,15.075112753796672,11.242576987449441,0.017694917700635707,2.1098814497348684e-05
2019-03-18,15.079352167499186,11.235395779709938,0.00028117983447550465,0.0030935613143806863
2019-03-19,15.07269582130019,11.274009089656243,-0.000441518685907163,-0.00030901382969829305
2019-03-20,15.205861676643327,11.332199766872929,0.00879610687309451,0.005054987492293342
2019-03-21,15.420508327031824,11.520613137504416,0.014017342884434252,-0.0008061584556751447
2019-03-22,14.92925954241433,11.19060489765906,-0.03237531796955093,-0.005052307662087436
2019-03-25,14.866644238718974,11.126020610793844,-0.004202953284265426,-0.004371031709890737
2019-03-26,14.845946905528036,11.1454113069963,-0.0013931694091696197,-0.003637116059736838
2019-03-27,14.672138397763979,11.043109649484101,-0.011776544081638172,-0.009589334718245218
2019-03-28,14.655252607771164,11.037211228599432,-0.0011515372672628776,-0.007666104608852607
2019-03-29,14.796946854577582,11.13906584664725,0.009622054889808225,-0.0042570779938612986
2019-04-01,14.898690857843905,11.225394222800247,0.006852481318052418,-0.006776034679633617
2019-04-02,14.993592600163003,11.278646478337162,0.006349602648350773,-0.002009076987011497
2019-04-03,15.062092188482188,11.368747258911492,0.0045581864034672835,-0.0029100114026521136
2019-04-04,15.042359139808667,11.36415052076397,-0.0013109723390339542,-0.0032073653748950458
2019-04-05,15.239299489981697,11.481212358208841,0.013007420048322312,-0.0008210483855350045
2019-04-08,15.273530153887563,11.506094724190548,0.0022436908436968845,0.00015336229563024315
2019-04-09,15.232184084449386,11.46289856499769,-0.0027107114690357852,-0.0004234687911122692
2019-04-10,15.343023758291634,11.547309998326408,0.007250329082591856,0.0029451066090936742
2019-04-11,15.266815146444534,11.503497369996449,-0.004979364281827651,0.0026596281146150647
2019-04-12,15.216181297366068,11.479034696229673,-0.0033221075038677734,-0.001327339722920857
2019-04-15,15.212623215349911,11.445356467230642,-0.0002338627551764993,0.0012910452548004058
2019-04-16,15.259226111263091,11.49859247086612,0.0030587531276938594,-0.0013385421943479543
2019-04-17,15.108395283271845,11.444948728630362,-0.009933742669729042,-0.006427680499086928
2019-04-18,15.197236162115457,11.48721010197186,0.005863011528819366,-0.0031416774794384306
2019-04-22,15.338774308595653,11.583095926632616,0.009270311205527994,-0.0010085765756286027
2019-04-23,15.538371528586552,11.704318321383075,0.012928656109071308,-0.0012129046344567587
2019-04-24,15.44004189110345,11.652167975171453,-0.006348289456746725,-0.0015064228278449422
2019-04-25,15.490476331663004,11.63623741517162,0.0032611471208830564,0.008575511402263394
2019-04-26,15.639917951941078,11.572874484304247,0.009601084187353292,0.021671727996722918
2019-04-29,15.612732346204183,11.539119062097898,-0.0017397316590410002,0.021657132471118397
2019-04-30,15.537976013364734,11.507275290525126,-0.004799664613760534,0.01680961698045566
2019-05-01,15.524501599354396,11.491239108500224,-0.0008675685832155729,0.019281240007954274
2019-05-02,15.49261199652912,11.485533255313861,-0.0020562592932729397,0.013089148763317257
2019-05-03,15.740986856906003,11.643220333059258,0.015904673494411062,0.0003837287639284507
2019-05-06,15.638398391753798,11.565346469785487,-0.006538613154758617,-0.000628994872860184
2019-05-07,15.344909894597658,11.352916487324434,-0.018945509158920747,0.0009885829617427445
2019-05-08,15.31237367593999,11.31489630169687,-0.002122577545210697,0.0016817748182235814
2019-05-09,15.217590929759291,11.187178814250109,-0.00620918182272646,0.008224786431045229
2019-05-10,15.24372341945921,11.183809733900103,0.0017157825689426687,0.007866988488098872
2019-05-13,14.686821898099828,10.792536877629681,-0.03721721705622398,0.005972418246744125
2019-05-14,14.89756643881887,10.936409389464412,0.014247251150267853,0.007534670262803113
2019-05-15,15.100782647627373,11.039739902308272,0.013548700078905988,0.010499762782208232
2019-05-16,15.250955475839998,11.121450634807369,0.009895581791252413,0.008067811759713533
2019-05-17,15.147358031855498,11.029219204538638,-0.006816025827821173,0.007501063715259999
2019-05-20,14.857065649290677,10.815182977411364,-0.019350576008770368,0.009493287992741307
2019-05-21,15.033405959543778,10.95032927579902,0.011799235442541564,0.007845433367734717
2019-05-22,15.074172508417899,10.943288470058759,0.0027080606169764495,0.006974579070449902
2019-05-23,14.842220990406803,10.800929906436835,-0.015506960481777791,0.0020194646810912514
2019-05-24,14.944081519679512,10.841276288201291,0.006839447510424828,0.0036205234246876918
2019-05-28,14.942458231520833,10.805969688974404,-0.00010863005036402597,0.006599492175214111
2019-05-29,14.790489488382363,10.720445148457939,-0.010222334348473808,0.004834907425169736
2019-05-30,14.871083171642384,10.766518030764521,0.005434228485629591,0.002680650880972177
2019-05-31,14.644373002227098,10.606371614445065,-0.015362434286958758,0.004683026030294328
2019-06-03,14.525531903548634,10.519137767314053,-0.00814824432969493,0.001706359552842096
2019-06-04,14.90534745619426,10.814385669461617,0.02581211629270311,-0.0032624059469697837
2019-06-05,15.013629960630034,10.854449017680775,0.007238414310733626,0.002586911837323423
2019-06-06,15.086530320822746,10.9224401082853,0.004843861428042134,5.53016306789611e-06
2019-06-07,15.446075373826146,11.144129331251074,0.02355263595770378,0.004043354882620857
2019-06-10,15.63971842072464,11.283101412031236,0.012458781193743312,0.004079314167711276
2019-06-11,15.626575839109359,11.293387537172588,-0.0008406869245010205,0.00409419758996403
2019-06-12,15.63467799500134,11.255057803776534,0.0005183513182935038,0.004458279848339859
2019-06-13,15.741761971583287,11.33395718056289,0.006825783447244066,0.005755272197389971
2019-06-14,15.655655252580287,11.252474288470724,-0.005484969302359801,0.0038463319726064985
2019-06-17,15.844964086999063,11.352877187321754,0.012019516908780226,0.006939265334428987
2019-06-18,16.096237949067977,11.567448151616997,0.015733850295398,0.005787991507492051
2019-06-19,16.171313078756267,11.601691785296008,0.0046532979862603805,0.0035253225443880355
2019-06-20,16.318611917493477,11.687998698596402,0.009067416922677369,0.005407322298218314
2019-06-21,16.249753534651454,11.642085369599458,-0.00422855027855387,0.0033233579107651984
2019-06-24,16.207133284682172,11.629962065779369,-0.0026262700225865637,-0.0015495237667734474
2019-06-25,15.870558038452314,11.42884071750414,-0.020985774501466874,-0.002038119859745436
2019-06-26,15.914909390735021,11.535163038774192,0.0027906703676479007,-0.01012106452514758
2019-06-27,16.014926347641616,11.5981682867122,0.006264816692749267,-0.010924070661550949
2019-06-28,16.100066893254287,11.658600384316648,0.005302242749325614,-0.01063018689236848
2019-07-01,16.308846435422204,11.78508648011263,0.012884259839442105,-0.007062516104220011
2019-07-02,16.290959701377723,11.751862754037436,-0.001097352281995468,-0.0017743557450406351
2019-07-03,16.39430919957267,11.818409204945887,0.006323940174761129,0.005567664794429633
2019-07-05,16.34215568733985,11.764705962089149,-0.003186266843672568,0.006073808540700047
2019-07-08,16.18430336475649,11.656138048980386,-0.009706163311451767,0.005443260576426948
2019-07-09,16.33458585940158,11.733994361841328,0.009242847343534958,0.005913568966936504
2019-07-10,16.403965128806796,11.79919017192028,0.004238389979340459,0.002909468629115836
2019-07-11,16.366875470515375,11.830179836500822,-0.0022635778287706915,-0.002669326369794976
2019-07-12,16.255710506204927,11.809569151730775,-0.006815241109290649,-0.009103076000976977
2019-07-15,16.281171279558713,11.825166941088778,0.00156504109414353,-0.00851597723338781
2019-07-16,16.16751517241105,11.74354921213153,-0.007005311111483451,-0.011042321187839987
2019-07-17,16.568896071098486,11.977175045285337,0.024523214272167533,-0.005030165210319612
2019-07-18,16.576250729106757,11.99628938807335,0.00044378491782649457,-0.0012485463116215356
2019-07-19,16.34521872926287,11.870806625435186,-0.01403556987060188,0.0003208520223560102
2019-07-22,16.51357709606301,12.001384909055004,0.01024747473257622,-0.0006274287976974838
2019-07-23,16.51401878822115,12.037774065820168,2.6746854929982457e-05,-0.003622079410564843
2019-07-24,16.570910836357122,12.111384082252723,0.0034391552179635623,-0.011083800730843684
2019-07-25,16.50940679965209,12.030369899787319,-0.0037184714011970614,-0.006873433074108977
2019-07-26,16.665079483983188,12.111597716340208,0.009385153732690756,-0.0007152358749604286
2019-07-29,16.672584104058206,12.13364784185235,0.00045021872498411853,-0.0013917739743919393
2019-07-30,16.582498332742222,12.072943702633637,-0.0054178781119086136,0.0012251459252463582
2019-07-31,16.43010793324384,11.925754770386536,-0.009232320562783307,0.006829853057344321
2019-08-01,16.232962495392147,11.774775577213797,-0.012071604365446022,0.00450110360798427
2019-08-02,16.069595406488162,11.646679315891978,-0.010114894439759343,0.002653768052922993
2019-08-05,15.547681420940899,11.266091095122418,-0.0330174797208534,0.004029870375922354
2019-08-06,15.852359197043764,11.443959843607617,0.01940681172854879,0.008067925034814571
2019-08-07,15.865359382222739,11.45622113720142,0.0008197428113422001,0.004998613640860718
2019-08-08,16.30031023076327,11.724033970371051,0.027046062878795327,0.008458174015301537
2019-08-09,16.153343043008707,11.592807975509235,-0.009057112373867976,0.00983702631903375
2019-08-12,16.023005795323403,11.49742308809706,-0.00810147609581406,0.010038567930451374
2019-08-13,16.41236793921809,11.760798849139519,0.02400964151446219,0.007640389672283417
2019-08-14,15.927136699426438,11.444828619373837,-0.030010828117845424,0.004888288630146493
2019-08-15,15.999088637230798,11.469580863008854,0.004507395335265909,0.0032240450736986774
2019-08-16,16.323302998224367,11.73251564718044,0.020061958198202477,-0.001529578333812686
2019-08-19,16.51017405114395,11.921961162750089,0.011383081379491407,-0.006520329565787294
2019-08-20,16.428942544145453,11.846390971425445,-0.004932231342030575,-0.006267862273801834
2019-08-21,16.61286329487511,11.977129359196336,0.01113272386307207,-0.0034561756955348716
2019-08-22,16.529828708479307,11.926650518862326,-0.005010743247417589,-0.00667745396870905
2019-08-23,16.11898738702961,11.611736423075422,-0.025168631376766556,-0.0022224043692226775
2019-08-26,16.329754688765387,11.75582682779488,0.012990966816999553,0.003007382849345014
2019-08-27,16.260683633939898,11.701495262477629,-0.0042387376024329735,0.001989595763427863
2019-08-28,16.262071947510535,11.699473315189616,8.537490417430562e-05,0.0020665398681578677
2019-08-29,16.404872849199293,11.837419118938216,0.008742893595285824,-7.773501560918647e-05
2019-08-30,16.385559029038525,11.842989626440643,-0.0011780157366772293,-0.003377730078210909
2019-09-03,16.238695045726374,11.7345695288552,-0.009003422727781034,-0.003768066837229224
2019-09-04,16.420823939295595,11.90418834129918,0.011153304587811278,-0.007473667813154349
2019-09-05,16.585540615341955,12.087565792718589,0.009980986733384156,-0.013280803102266949
2019-09-06,16.460731132418196,12.032767685419541,-0.007553655507381461,-0.013097650397506539
2019-09-09,16.21078354802284,11.92563154048077,-0.015300941087086732,-0.017644563217022895
2019-09-10,16.176459420655082,11.928253681066233,-0.002119608651501412,-0.020337983976227266
2019-09-11,16.368425886207078,12.05832542304544,0.011797165053711917,-0.016139090218112346
2019-09-12,16.446570324812456,12.104427660129058,0.004762736266795956,-0.009773979023545586
2019-09-13,16.42200800521961,12.067618546374568,-0.0014945778246610478,-0.005248784453215366
2019-09-16,16.385317195547938,12.030495487715266,-0.002236745892685801,0.0019733584736054393
2019-09-17,16.57683851019549,12.132766436983989,0.011620809727422398,0.007605485800521422
2019-09-18,16.63859906105943,12.154556904593688,0.003718790208329792,0.008525250502658493
2019-09-19,16.600077428935496,12.111818654593012,-0.002317881059977733,0.008723082285100697
2019-09-20,16.383620772059853,11.952380268836574,-0.01312525738472722,0.007211832121671908
2019-09-23,16.4070460751829,11.982219572712767,0.0014287789390158058,0.00533891418789623
2019-09-24,16.163148529089295,11.81518865188255,-0.01497701244732568,0.0012193128076892767
2019-09-25,16.341748588268164,11.971516540916431,0.01098922760954711,-0.0027816713195903345
2019-09-26,16.224641158793816,11.901578321913009,-0.0071919506635592595,-0.005258257851563274
2019-09-27,16.208119206213862,11.855763463962468,-0.001018843528150546,-0.0026285352754107944
2019-09-30,16.64423392326158,12.118206816301981,0.026551543260037194,0.003107376341061027
2019-10-01,16.623391749325332,12.090317868405666,-0.001253000551089078,0.005188787315011226
2019-10-02,16.366013702453667,11.9184622772581,-0.015603995614384919,0.0059165620453163325
2019-10-03,16.646108870195572,12.132648175925274,0.016969638257895815,0.006561953090296176
2019-10-04,16.859182360729953,12.269258520055914,0.012718967961042282,0.005291817084091412
2019-10-07,16.822126074685386,12.257556778015143,-0.002200407448255218,-0.000811308291476966
2019-10-08,16.44414495769078,11.994641259548045,-0.02272556389992038,-0.0028693150549111927
2019-10-09,16.57178848531605,12.100351618473654,0.0077322765222629375,-0.002687842715108947
2019-10-10,16.803715441065144,12.25138775383367,0.013898258398808998,-0.00031870878342355434
2019-10-11,17.007293493900146,12.3987278359736,0.012042261931571027,-0.0017671434053060618
2019-10-14,17.099227337963327,12.441026860099194,0.005390996467642165,0.001504512008654528
2019-10-15,17.113211335598496,12.530227900130164,0.0008174803637462353,-0.003964950069575958
2019-10-16,17.036155700964645,12.47226617625736,-0.004512866389716231,-0.0027142961815271385
2019-10-17,17.19214250368336,12.543166813529059,0.00911455670854248,-0.0007004544110020827
2019-10-18,17.0334697418307,12.425700259196654,-0.009272231417496462,-0.0006362996425530027
2019-10-21,17.514329585146058,12.730521027647884,0.027839162452924403,0.0010067675606925952
2019-10-22,17.199284485167706,12.559024580267707,-0.018151596040158695,0.002731454775743689
2019-10-23,17.272422106294943,12.588491393364949,0.0042433484187244346,0.004549835367556361
2019-10-24,17.425418178112857,12.691277539823899,0.008818823421711853,0.0017606571074689943
2019-10-25,17.512869966507544,12.876068741091673,0.005006082187959655,-0.008100315700917286
2019-10-28,17.797953565822876,13.04762749193199,0.016147445173973006,-0.008715325939871177
2019-10-29,17.714168273620484,12.9720027459179,-0.0047186956610582725,-0.002946631597323633
2019-10-30,17.865538355443533,13.058543673329195,0.008508838849370455,-0.0030009261801624484
2019-10-31,17.87344943450236,13.04972136104402,0.00044271422739260944,-0.0025319574259512548
2019-11-01,18.050430548098408,13.152572826258854,0.009853197674600217,0.009220910578220439
2019-11-04,18.161845175209997,13.281605178573267,0.006153436997924465,0.002513114631897056
2019-11-05,18.01026790940996,13.194641716199499,-0.008380939902227609,-0.0004476247154207892
2019-11-06,18.014187879809363,13.193068121809924,0.00021762829315908412,-0.001981180982102315
2019-11-07,18.54166103995967,13.487501965414845,0.028860485377211895,0.0038385877073201513
2019-11-08,18.717187374177634,13.581856046985129,0.009422064294866155,0.004299829245377959
2019-11-11,18.81128191847662,13.635610733097103,0.005014579235307827,0.00910447885305474
2019-11-12,18.87206810426782,13.673008608043821,0.0032261589505520032,0.011595859882880519
2019-11-13,18.833925270443178,13.640136136794364,-0.002023171565111826,0.011618514028100789
2019-11-14,18.90635730855556,13.683860425142855,0.003838451758016999,0.005110469098192707
2019-11-15,19.138346699455614,13.77601242613803,0.012195771909265891,0.008205932066481604
2019-11-18,19.309310985334754,13.921415488105943,0.008893411090309446,0.005514847458496539
2019-11-19,19.38333137699897,13.936844832501835,0.003826075315848182,0.007794868683004122
2019-11-20,19.42509240158869,13.96836152480002,0.0021521637119580796,0.007325213945756175
2019-11-21,19.388723080738803,13.950374477300425,-0.001874040520024501,0.006036891512211363
2019-11-22,19.401704968844786,13.948181382262215,0.0006693346393270371,0.0012630285973104418
2019-11-25,19.701183997207025,14.193238973675022,0.015317788111537509,0.0007689466143154175
2019-11-26,19.68946127124663,14.164528807695286,-0.0005952035677828137,-0.0005433766090500239
2019-11-27,19.83510272155669,14.2405386407108,0.007369701001203818,0.0016219948515824416
2019-11-29,19.754762284876303,14.179527843622756,-0.004058642125261619,0.0024526506097878667
2019-12-02,19.48446243933061,13.985225306005548,-0.013777240647091916,0.0016096494868891634
2019-12-03,19.46673262105346,13.931263893564305,-0.0009103607458018762,0.006557367705308188
2019-12-04,19.541519314592243,13.979817152642497,0.0038344084351306052,0.0055266741088316135
2019-12-05,19.525794052410017,13.968888711600561,-0.000805034268710558,0.0034818145082781467
2019-12-06,19.713400245583927,14.10391805675384,0.00956225661310813,0.003238544888846285
2019-12-09,19.49260984279981,13.982735072149309,-0.011263208691165443,0.0005962105043320698
2019-12-10,19.34785045078242,13.919427177783103,-0.007454085823132851,-0.0052572888608704545
2019-12-11,19.404573414646517,13.97973503770399,0.002927455817547267,-0.00700207155664213
2019-12-12,19.377905445704496,14.015832401168447,-0.0013752588238349246,-0.010934601123029446
2019-12-13,19.524940249323695,14.098066055826399,0.007559113018551159,-0.009145074185354795
2019-12-16,19.772169273631707,14.232545524801498,0.012582721174668833,-0.0035238194615408325
2019-12-17,19.909385521185182,14.313480469989031,0.006915898084661353,0.0007135332618744723
2019-12-18,19.909486977446594,14.317568480583725,5.0958882054065446e-06,0.0018543978568419835
2019-12-19,20.059860042479215,14.447959058979167,0.007524454895881894,0.004361056073592481
2019-12-20,20.170844668937935,14.550366041957764,0.005517423010539667,0.0009985798069131746
2019-12-23,20.18779079179459,14.562523144776454,0.0008397768482855317,-0.002164190543795741
2019-12-24,20.178481565270403,14.560579810275348,-0.0004612378672108737,-0.003747360458959074
2019-12-26,20.311965860171146,14.642932243884704,0.006593396067507341,-0.0025093597053050185
2019-12-27,20.337893107102513,14.649434691987391,0.001275637903458891,-8.475027013356458e-05
2019-12-30,20.22205573257433,14.552985640030544,-0.005711924828707609,0.002358829023797063
2019-12-31,20.28270512877905,14.60681940866435,0.0029946821169144194,0.001659772565418099
2020-01-02,20.514836129270517,14.776389144901103,0.011379779186802823,0.0018474935176655653
2020-01-03,20.348992009007294,14.651709601823462,-0.008116960074016638,0.0012234474750737567
2020-01-06,20.52822305284728,14.747397186051213,0.00876929566067765,0.0026712728022449863
2020-01-07,20.51617129585836,14.734995629662977,-0.0005872547284783956,0.00203758467162932
2020-01-08,20.700947746408147,14.834961245469914,0.008966065198406016,0.005001794761845731
2020-01-09,20.852186865011756,14.936165081022882,0.007279344279405873,0.005631311019139667
2020-01-10,20.712868952554974,14.86263506894617,-0.006703632721256503,0.003485853771602784
2020-01-13,20.796267308767238,14.963438518220556,0.004018318659566874,-0.0015921019977212843
2020-01-14,20.774124156510222,14.922877441167472,-0.0010653329718634025,-0.0001775724203538151
2020-01-15,20.761307299510943,14.895635958907455,-0.0006171529679899488,-0.001174194315800626
2020-01-16,20.901721182859532,15.003991650207332,0.0067404804704229715,-0.0021655991442137584
2020-01-17,20.94897459053984,15.029221666830816,0.0022581907834467118,0.00019056677187971258
2020-01-21,20.94636469799188,15.042315909104625,-0.00012459106881162422,0.0019461746024540833
2020-01-22,20.969545802421123,15.11530991997632,0.001106076738153288,-0.003488158289146063
2020-01-23,21.2581678316055,15.295019098694357,0.013670004778300066,-0.002880045934266464
2020-01-24,21.15856153260912,15.342954239490277,-0.004696565884880726,-0.010303494136337164
2020-01-27,20.738664356852947,15.007652507330205,-0.020044822821866388,-0.008604017872927729
2020-01-28,21.053043128954325,15.25092005297636,0.015045315021229733,-0.008774888010918379
2020-01-29,21.170553607311973,15.279078458249538,0.0055661189843755265,-0.0012489119091951655
2020-01-30,21.276571836097833,15.339219256148024,0.004995318202879546,-0.0020241019276236727
2020-01-31,21.122337739522397,15.151881512551398,-0.007275412427708313,0.0107414350096627
2020-02-03,21.318750452078767,15.287695847633982,0.009255847249240091,0.00931120069022177
2020-02-04,21.89611428536369,15.650609128729927,0.026722202784965253,0.013837558517291928
2020-02-05,22.101060867751187,15.818926426106147,0.009316419245185599,0.008620406340672855
2020-02-06,22.227240880894687,15.906387822292201,0.005692992914315517,0.007706434414875049
2020-02-07,22.19566749416952,15.85178281571701,-0.001421491441348621,0.004622543917310311
2020-02-10,22.491289965025917,16.078615160383777,0.013231009679330342,0.00326470822708555
2020-02-11,22.564609285096743,16.166569960155222,0.0032545964447495495,-0.002437157242890009
2020-02-12,22.68922768850692,16.258130351447658,0.005507542639183199,-0.0011518526357168282
2020-02-13,22.731781073892144,16.270345220723435,0.001873731956903047,-0.0001820275851616704
2020-02-14,23.085649989914163,16.554682719031128,0.015447219287759727,-0.004244882561696035
2020-02-18,23.223099717978275,16.63637814697669,0.005936248873255448,-0.0021522668656515226
2020-02-19,23.312825977389295,16.79781352356415,0.003856219435658613,-0.0058873684199619025
2020-02-20,23.240835476597855,16.693228147172025,-0.003092798972064475,-0.0024504196437303664
2020-02-21,22.76525755101756,16.347170999092093,-0.020675299081034597,-0.003249155550540862
2020-02-24,22.099858183307287,15.8350490314414,-0.02966439071574587,0.0007686017601268094
2020-02-25,21.650868174058974,15.49465371391638,-0.0205256373858881,0.0009269922741306363
2020-02-26,21.784449113219654,15.592414868739093,0.0061508177485065174,0.006199774245998574
2020-02-27,20.97461891723433,15.001218464475132,-0.037883288035765496,0.0038489303497164368
2020-02-28,21.01174323197885,15.10732713947751,0.0017683991896991196,-0.0011813422553192815
2020-03-02,21.87401095727088,15.656403437709946,0.04021773486954082,0.0010622600518837254
2020-03-03,21.202474760345222,15.198555656452314,-0.031181308981505892,-0.0016004898652058897
2020-03-04,22.23635513143689,15.901237614344247,0.04761065911075673,0.0009384717409011492
2020-03-05,21.83328738301021,15.592264144931809,-0.018292818592088173,0.0015386088406881687
2020-03-06,21.547035669656253,15.376424189388983,-0.013197498214197485,0.007663516536355792
2020-03-09,20.099969306707987,14.393868696644166,-0.06951996308782439,-0.000462562572483477
2020-03-10,21.07189289249125,15.06400928593507,0.04722177400027922,0.0026937729702723153
2020-03-11,20.101852603151467,14.42421564849291,-0.047128081906018235,-0.0031043318073425974
2020-03-12,18.437830827848423,13.240066655592166,-0.08640740293942248,-0.00466072304005713
2020-03-13,19.84344030977215,14.345658478446671,0.07346891235168651,-0.01202856192836392
2020-03-16,17.61090896011358,12.695999031737715,-0.11935495216092105,-0.005876196895240424
2020-03-17,18.64425688028593,13.502028091852988,0.057019619248936025,-0.011517699559984856
2020-03-18,17.756140720600165,12.89216412916322,-0.04880674438071351,-0.010477475432852434
2020-03-19,18.35147888216671,13.224155867854684,0.032978752085907885,-0.0034816962453152224
2020-03-20,17.875432662911535,12.93111065011907,-0.026282871066966654,-0.0005721424103587724
2020-03-23,18.256909646102166,13.26773309733996,0.021116325901907932,-0.008350769276114403
2020-03-24,19.51287210372237,14.207155198729133,0.0665307365234046,-0.00563490252601926
2020-03-25,19.41266256133867,14.107642989944653,-0.005148793180340591,-0.0009875375625794103
2020-03-26,20.579163725234064,14.891974156008468,0.05835353174234571,-0.004729137887365398
2020-03-27,20.018650680299004,14.496011716482279,-0.02761472122325126,-0.0011208964094407414
2020-03-30,20.98489616582322,15.15051886497051,0.047138575702179615,0.0075150224763058104
2020-03-31,20.69599309379464,14.954532701822695,-0.013862837561672203,0.00802713588403653
2020-04-01,19.93422382562432,14.392101649704502,-0.03750206635066833,0.006703621550772459
2020-04-02,20.466299849322784,14.800548959405546,0.026341578822859427,0.0006548499045351316
2020-04-03,20.218856376604265,14.604131179657301,-0.012163970674626138,0.002542392370741539
2020-04-06,21.537957623954426,15.535858145663875,0.06320119640079977,0.0009211504373452251
